video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.083270911360799,0.04344427799127206,0.29600499375780276,0.17371235987984468,0.6622971285892634,0.49510032664489034,0.9496878901373283,0.9041958873172471,0.9993757802746567,0.9987523393636931,0.5230410382393894,0.59812734082397
1,0.6694819819819819,0.15804066543438078,0.06652644698917193,0.3818853974121996,0.1776191295372441,0.6813308687615527,0.3674590491410308,0.8650646950092421,0.51650420912716,0.9364140480591497,0.5825916079066004,0.34214008854024147,0.604547134935305
10,0.8094405594405595,0.12483255724947376,0.0581243313918935,0.3545321171142438,0.18491897108249308,0.7059386362186643,0.45036862042279335,0.8902213433692671,0.6434967229760916,0.9311092683549148,0.6927977180888995,0.4059412727924342,0.6013267844613128
11,0.7447695453830423,0.09520174482006544,0.042971057294743056,0.26553980370774266,0.12941740845370717,0.6011995637949836,0.3461880559085133,0.8262813522355507,0.5455142231947484,0.9312977099236641,0.6538401498595067,0.34358617894224375,0.5439040348964013
12,0.9941654219566841,0.14753557628875694,0.07942265739942164,0.44722457826783524,0.28706672312624765,0.8486005089058524,0.7334609744174678,0.9888794647064367,0.9723290845886443,0.999670153614174,0.9934882413566944,0.6131535361776952,0.686382056356611
13,0.9053469053469053,0.10091467342293983,0.05054741777978534,0.31451024176579206,0.17640966351133272,0.6517370206553013,0.45075150002970354,0.8367758835401726,0.6628987777059003,0.8842272512560656,0.7276007215874924,0.41364161612284284,0.5576330141280543
14,0.39210207379477513,0.07258432487452178,0.03697183098591549,0.2316521006633674,0.11767871303953778,0.5256747744901898,0.26128228074661214,0.7588010248850514,0.3512874948637173,0.8756098417043979,0.3685323900679706,0.22715054194075068,0.4928644133235057
15,0.96487833916214,0.13490582046495841,0.07122021271821569,0.3821483115560835,0.232,0.7138129984727642,0.5425875662401448,0.8769726794501952,0.7608439067571555,0.9257593755302902,0.8374259102455546,0.48881551919221417,0.6067198370948583
16,1.0,0.19183673469387755,0.10609480812641084,0.6604081632653062,0.49299207800121875,0.9844897959183674,0.9694533762057878,1.0,1.0,1.0,1.0,0.7137080524666835,0.7673469387755102
17,0.9049636803874092,0.07294489611562782,0.035872945357618834,0.23486901535682023,0.1254977675877881,0.50903342366757,0.31867665771242754,0.830397470641373,0.6507964601769911,0.981029810298103,0.8717639975918121,0.40052156568532754,0.5256549232158989
18,0.7216626376578028,0.04993490794123117,0.02551903114186851,0.15901060070671377,0.08451921122179305,0.3861818858099312,0.22666130144860888,0.6376232099683838,0.4127110228401192,0.8195090198995723,0.5659352755558817,0.2630691684416543,0.41045192486516646
19,0.7694951097012953,0.04672057502246182,0.02116069557930023,0.18014375561545373,0.08697591436217662,0.4195867026055705,0.22186011531712208,0.6612758310871518,0.3921736646672379,0.8104222821203954,0.523125,0.24905907798516735,0.42362982929020665
2,0.8312236286919831,0.10474755086661643,0.05069124423963134,0.2569706103993971,0.1357409713574097,0.5199698568198945,0.311601150527325,0.7136397889977393,0.4530005310674456,0.827430293896006,0.5475113122171946,0.29970904188180125,0.4845516201959306
20,0.8584804132587172,0.075278229336001,0.0393929173693086,0.2328373139927473,0.1297749101840311,0.511816931349256,0.3289348857266063,0.6972614730523946,0.5043444303426731,0.8403151181693135,0.6459089938047425,0.32967122748547234,0.47150181317994244
21,0.994651086240948,0.1696583671105964,0.09243735352442761,0.5265117048556539,0.35602797202797204,0.8951939779965258,0.8064540169921002,0.9859376292497312,0.9672916159402646,0.9986764827529159,0.9920282708744247,0.6428478458718379,0.7151956323930847
22,0.750643202634558,0.0845670878226494,0.03754313319530711,0.31175877838927213,0.1524722115753162,0.6551430121695992,0.3819284860740877,0.9001627780792186,0.6083444771329233,0.9840322455623595,0.7025083517354623,0.3765593319426193,0.5871327804046198
23,0.858492102263475,0.09703838838644568,0.04816766051062352,0.2878158599541979,0.15763336814510112,0.5774948569654155,0.37537666810159276,0.7703683577223149,0.5660861542010265,0.8545976788417498,0.6589798411728772,0.3612487384262442,0.5174630283740248
24,0.9177140941846824,0.16796554552912224,0.08910129641836959,0.4993847415914684,0.32085276482345104,0.8226004922067268,0.6657704587464292,0.9066858080393765,0.773345259391771,0.9267842493847416,0.8007266121707539,0.529959278310155,0.6646841673502871
25,0.7824453551912568,0.12105263157894737,0.05426086956521739,0.2849624060150376,0.13904547162720782,0.6225563909774436,0.3561521252796421,0.868421052631579,0.565599173553719,0.9421052631578948,0.6339622641509434,0.3498039808353459,0.5678195488721804
26,0.8587140439932318,0.08797615962684634,0.045835352766045834,0.28919409173360977,0.1647004395095998,0.6365638766519823,0.43816052556412455,0.8227520082923037,0.6294498381877023,0.923944026949987,0.7641906096706377,0.408467353139622,0.5520860326509458
27,0.7806267806267806,0.10176546576718817,0.052869150150461765,0.3142433376393474,0.18188701223063483,0.6138940720539687,0.41884285963992307,0.8056552318070905,0.5957379885193048,0.9076599205779627,0.6949676341616203,0.388860928940389,0.5486436055691115
28,0.8931048147414306,0.08257187430354357,0.0436916164124394,0.2521729440606196,0.14607543984937998,0.5354357031424114,0.36538015314409467,0.7604189881880989,0.6007435618425825,0.8983730777802541,0.7770283873565532,0.3865838317210099,0.5057945174949856
29,0.9603031085852063,0.11627906976744186,0.060850508253287326,0.3561436336095518,0.212481347260712,0.7256526775372004,0.5537116711056478,0.9451127149603493,0.8631561706657931,0.9942083221954914,0.9496957751306881,0.5279790944832257,0.6274792836140068
3,0.7969449225473322,0.1572431327032554,0.07568502261239692,0.4296689327364174,0.23752830997123095,0.7739457248659702,0.527866994143208,0.8811695130713536,0.6467785289565855,0.9359973470402918,0.7132748612346934,0.44022674338362294,0.6356049300834578
4,0.7983397738657507,0.24732786477752922,0.12830139823925427,0.48719860800397713,0.2880579367425362,0.6843151876708924,0.4486369680851064,0.8170519512801392,0.571969696969697,0.8948545861297539,0.6596838697390973,0.41932997395513827,0.6261496395724583
5,0.771560236998025,0.09705372616984402,0.03993098348533399,0.3223570190641248,0.14927812585126668,0.6019641825534373,0.3196746950265874,0.7775852108607741,0.43894952251023195,0.8578856152512998,0.4897598870056497,0.28751864277581396,0.5313691507798961
6,0.8275058275058275,0.17549668874172186,0.09221851396451783,0.4410596026490066,0.2663951120162933,0.7486754966887417,0.5490782262082711,0.9029801324503312,0.7262631871182677,0.9483443708609272,0.7760639817195087,0.4820038042053717,0.6433112582781456
7,0.6820638969873664,0.08920268641294989,0.044038452979660865,0.2681677286034097,0.142811906269791,0.533752367831927,0.3214939582570487,0.7218443258136732,0.457502329916123,0.8276648872050973,0.5283406085086977,0.29883745118626426,0.4881263991734114
8,0.8784224250325945,0.13935094585779517,0.07063521777112193,0.39277560339204176,0.2283205268935236,0.7556262230919765,0.552947565317082,0.9441454664057404,0.7933941885582886,0.9818166992824527,0.8466671450096864,0.49839292870994056,0.6427429876060013
9,0.7368617046036401,0.04068108605614358,0.020070404035096936,0.13511274735388865,0.06851953769950468,0.3583064887252646,0.1903010238489363,0.6447307869305108,0.360928080751437,0.8399447768062587,0.4755281957744338,0.22306944842188173,0.4037551771744132
