video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.07827715355805244,0.0407328006236601,0.28876404494382024,0.16874589625738673,0.6504369538077404,0.48196114708603144,0.9488139825218477,0.9026128266033254,0.9991260923845193,0.9982537108644132,0.5184612762869634,0.593083645443196
1,0.6416666666666667,0.15157116451016636,0.06231003039513678,0.3700554528650647,0.16713975621973617,0.6707948243992606,0.3504636785162287,0.8595194085027726,0.49726893006318945,0.9388170055452865,0.5691996857110787,0.329276416181074,0.5981515711645102
10,0.8145541958041959,0.12247241181348473,0.05714285714285714,0.3691395037315813,0.1943518799017133,0.7167825476813166,0.46189024390243905,0.8931555782356319,0.6489915419648666,0.9308541174969701,0.6952367302087812,0.41152265062413146,0.6064808317917969
11,0.732420953279849,0.09629225736095966,0.04272841778897394,0.2694656488549618,0.12951301427371956,0.6035986913849509,0.3432351472790814,0.829443838604144,0.5395179171733067,0.931515812431843,0.6453141721449319,0.34006173373200266,0.546063249727372
12,0.9926250933532487,0.15135237018188671,0.08156010360062974,0.4518895485816605,0.29057083989819416,0.8494958062388088,0.7335775335775335,0.9872773536895675,0.9677538575256398,0.9994816699651305,0.9915836723243091,0.6130092013852613,0.6878993497314108
13,0.9074919074919074,0.1019452913642805,0.05101426852329379,0.314424356937347,0.1760604020390497,0.6512646540988535,0.44944286391654814,0.8337269721303732,0.658247160535684,0.8813071670889338,0.7229110891926166,0.41153515684143843,0.5565336883239576
14,0.898936170212766,0.06717910919237655,0.0348967828665083,0.22157874416482398,0.1251076097619572,0.5270787266154224,0.3562602567815426,0.7892667860025974,0.6349460332237512,0.9134814502825453,0.787581907246008,0.3877585179759534,0.5037169632515531
15,0.9099635389537912,0.1374512133039199,0.07011772853185595,0.38096046156456814,0.22178296105949794,0.7116069913456643,0.5125412945063013,0.8779908365857797,0.7182570018764334,0.9288986933650093,0.7926334106728539,0.4630664793293885,0.6073816392329883
16,1.0,0.18,0.0989010989010989,0.6518367346938776,0.4834998486224644,0.983265306122449,0.9670814933761541,1.0,1.0,1.0,1.0,0.7098964881799434,0.7630204081632653
17,0.9087974172719936,0.06571815718157181,0.032165039929015087,0.22289972899728996,0.11850961538461538,0.494579945799458,0.3075734157650695,0.8145889792231256,0.6326315789473684,0.981029810298103,0.8750755591376184,0.3931910418327374,0.5157633242999097
18,0.72313994090787,0.052724567602752466,0.027170731707317073,0.16644969313743724,0.08996324861535276,0.39129626185605354,0.23458020637898686,0.6390180397991445,0.423058728120565,0.823228566114934,0.5806185257468849,0.2710782881138213,0.41454342570206437
19,0.7359238699444886,0.044923629829290206,0.0193359375,0.1734052111410602,0.078974571015092,0.40700808625336926,0.2036439114391144,0.6469002695417789,0.36373138228377316,0.8005390835579514,0.4873183243089199,0.23060082530937992,0.41455525606469
2,0.774423888347939,0.09495101733232857,0.042355371900826444,0.2584777694046722,0.1240252506498329,0.5222305953278071,0.2831708350996185,0.7038432554634514,0.40464037122969837,0.8221552373775434,0.4911330049261084,0.26906496676121694,0.4803315749811605
20,0.8656909169177788,0.07840440165061899,0.039544235924932974,0.23883956483681382,0.13112602100350057,0.5210704014005252,0.33030277039197187,0.7090158809553583,0.5103710195734735,0.8558209328498186,0.6742227979274611,0.33711336896426797,0.480630236338627
21,0.994815668202765,0.1843824964844073,0.101262947483191,0.5437174290677476,0.37202852614896986,0.9042931590702291,0.8213990532722218,0.9870957068409297,0.9695320116997075,0.9990073620646869,0.9928477474514962,0.6514140572111173,0.7236992307056
22,0.7404548729031594,0.09348112549414773,0.04088236317455899,0.32423843112936984,0.15720253752127494,0.6767692426943648,0.3915713089589729,0.9045035268583831,0.6014989293361884,0.9854274862413767,0.6933265410086602,0.3768963359999311,0.5968839624835284
23,0.8602507734896596,0.09606800450258123,0.047548548356085366,0.28040212708147344,0.15227460186536387,0.5684896945231533,0.36449698214330434,0.7551139230679657,0.5446529825357224,0.8427201801032489,0.6403624977419161,0.34986712252847846,0.5085587858556846
24,0.9175465057817999,0.1681706316652994,0.08964757709251102,0.5075881870385562,0.32948132222520826,0.8336751435602954,0.6826530612244898,0.9101722723543888,0.7785367607406076,0.9257588187038556,0.8021857923497268,0.5365009027265086,0.669073010664479
