video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.07465667915106117,0.03877577486707301,0.27253433208489386,0.1577654115776541,0.6299625468164795,0.4598141060688901,0.9362047440699126,0.8800610257012088,0.9986267166042447,0.9972571998503927,0.5067347036130437,0.5823970037453183
1,0.6476351351351352,0.1624768946395564,0.06735632183908045,0.38798521256931606,0.17743026204564666,0.6794824399260628,0.35786703061025543,0.8593345656192236,0.49967700258397935,0.9353049907578558,0.5689344446947511,0.3342530123547426,0.6049168207024029
10,0.759833916083916,0.12604452382471137,0.05667144906743185,0.3630796708553933,0.18279051840431682,0.705492122217261,0.42909810617820554,0.8834598456337309,0.6023409624923853,0.9235823180455445,0.647429875184539,0.3836661822653757,0.6003316961153281
11,0.74067956583294,0.09400218102508179,0.04214916584887144,0.26761177753544163,0.13021498510004256,0.5941112322791712,0.339661914974139,0.8259541984732824,0.5415154594280738,0.9323882224645583,0.6529691026539031,0.3413021256010059,0.5428135223555071
12,0.9920182972367438,0.1439543869569315,0.07722446916076846,0.4355857129394025,0.27700698211021546,0.8360192253322024,0.7133035821975636,0.9837432852700029,0.9603919403808998,0.9997172745264349,0.9914481985139493,0.6038750344726793,0.6798039770049948
13,0.5648765648765649,0.06913728689826942,0.03644016490327789,0.22059518186112423,0.12699059561128526,0.4757590071713832,0.2913433908045977,0.6698157770429853,0.4143357331130257,0.7588783441405076,0.4538579747654481,0.2645935718395269,0.438837119422854
14,0.9421963371936439,0.06830227089256256,0.03475215517241379,0.22628198378435296,0.12544683843494228,0.5321680530693903,0.3550731454913213,0.7772629953318592,0.6187626432906271,0.904917342318627,0.7911213355302018,0.3850312235839013,0.5017865290793584
15,0.9107820522360295,0.127269641948074,0.06460940871817004,0.3708637366366876,0.21482393499138144,0.7032920414050569,0.5046358423813591,0.8769726794501952,0.7187151616499443,0.9286441540811132,0.7946162240814841,0.4594801143644678,0.6014084507042254
16,1.0,0.1836734693877551,0.10112359550561797,0.649795918367347,0.48125755743651755,0.9787755102040816,0.9584332533972821,1.0,1.0,1.0,1.0,0.7081628812678835,0.7624489795918368
17,0.9055690072639225,0.07091237579042457,0.034857904085257546,0.23441734417344173,0.12530178657653307,0.5103884372177055,0.3200226564712546,0.8075880758807588,0.6223459798120432,0.9778681120144534,0.8670138193470859,0.39390842925843483,0.5202348690153569
