video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,0.895505617977528,0.025343320848938828,0.012672580537584206,0.10099875156054931,0.05269361436594328,0.3154806491885144,0.18747067104645707,0.6563046192259675,0.47436395416585747,0.8744069912609238,0.71617497456765,0.2886751589366984,0.39450686641697874
1,0.6686936936936937,0.041404805914972274,0.015713591446622387,0.15415896487985212,0.06469689251146205,0.3866913123844732,0.1838006230529595,0.6696857670979667,0.3600867678958785,0.8121996303142329,0.4617088238722462,0.21720133975583372,0.41282809611829946
10,0.6552884615384615,0.03310582381833259,0.0130259900990099,0.11998469094852332,0.04962651877023691,0.33769216048988965,0.15786681755490328,0.5361995279709127,0.270952214587943,0.6189959813739874,0.31659160366736366,0.16161262893589137,0.32919563692032916
11,0.7267579046720151,0.04034896401308615,0.01747756258856873,0.1370774263904035,0.06186837564702982,0.30305343511450383,0.1467206132879046,0.541330425299891,0.29696531791907516,0.6895310796074154,0.40987040188506346,0.18658045426552836,0.34226826608506
12,0.9543035847647499,0.06351898972764113,0.032763427330816865,0.202242955423617,0.11152120230477151,0.5491471114880784,0.3724918032786885,0.8801243992083687,0.7677040665512436,0.9553293751767035,0.8927925483812624,0.4354546095693566,0.5300725662048817
13,0.8957918957918958,0.04182591145274187,0.020472639959560217,0.14282646970412677,0.07351768146769476,0.35182719972516857,0.20217358940002977,0.6048868467385237,0.40703955392925595,0.7501180916391119,0.5579780050163997,0.2522362939545881,0.37829690385193454
14,0.8492458928090493,0.031237934786423782,0.015089980997801707,0.1092274753430908,0.05625557321753964,0.28956512582920924,0.1646965778167283,0.5774104103050086,0.38611040447723227,0.7681724053209785,0.571436811443733,0.238717869590607,0.3551226703169422
15,0.8960488131557408,0.04276259969455286,0.02074326571333555,0.17105039877821143,0.08838260715393821,0.40912947564907515,0.241029010411402,0.6657050738163923,0.461433162718724,0.8314101476327846,0.6480971877307202,0.291937046745624,0.4240115391142033
16,0.9991836734693877,0.060408163265306125,0.031157894736842107,0.2057142857142857,0.11470186618115612,0.6363265306122449,0.4669062593590895,0.94,0.886748844375963,0.996734693877551,0.9934879934879934,0.4986005716282088,0.5678367346938775
17,0.8712671509281679,0.011291779584462511,0.005420641803989592,0.0494579945799458,0.02339439417347164,0.1406955736224029,0.06966551326412918,0.28026196928635955,0.14834076275383853,0.4480578139114724,0.2627995642701525,0.10192417525311628,0.18595302619692863
18,0.72313994090787,0.02454900502138739,0.011290534331101483,0.09866096336246978,0.0458454018826937,0.24400223172772922,0.1211430234814671,0.40543053747442814,0.21224361328227456,0.5488190440766226,0.30581454483810816,0.139267423563129,0.2642923563325274
19,0.5220724292889242,0.013477088948787063,0.005573055488248122,0.0440251572327044,0.01815505397448479,0.1495956873315364,0.055174167302313754,0.31356693620844567,0.1192017259978425,0.44654088050314467,0.166713522631431,0.07296350507886402,0.19344115004492363
