video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.07627965043695381,0.0396521513401259,0.2776529338327091,0.16120614670919106,0.6378277153558053,0.46824305746494366,0.9425717852684145,0.8913813459268005,0.9992509363295881,0.9985029940119761,0.5117971390906074,0.5867166042446941
1,0.6613738738738739,0.1589648798521257,0.06639356933065389,0.388724584103512,0.17973492945703293,0.6885397412199631,0.36942928039702233,0.8711645101663585,0.5178217821782178,0.9482439926062847,0.5904322766570606,0.34476236760399753,0.6111275415896488
10,0.798951048951049,0.12572558525228042,0.05807708198075902,0.3695860177329846,0.19219259160736848,0.7191426931173056,0.4568874441284031,0.8984499585379856,0.6440755685986794,0.9342986540792243,0.6875647180645769,0.40775948087595737,0.6094405817439561
11,0.7431964763253107,0.09792802617230098,0.04427443237907206,0.274154852780807,0.13472780906409226,0.5991275899672847,0.34990110380909845,0.8099236641221375,0.5373492224967301,0.9232279171210469,0.6505695116242783,0.3433644158746542,0.5408724100327154
12,0.9932318894697535,0.14805390632362642,0.07976411377443379,0.4437376307605315,0.284478848537994,0.8461502214682877,0.7293193290994952,0.9858637263217416,0.9655284101425134,0.999340307228348,0.9918878364437775,0.6101957075996427,0.6846291584205071
13,0.9074139074139074,0.0999269978958217,0.04996671748513023,0.3069523768626272,0.17120958083832336,0.6376948512045347,0.43614896616541354,0.82874565208056,0.6520152707861752,0.8776141194657964,0.7176478853449487,0.40539768412399824,0.550186799501868
14,0.9283261513600862,0.06847776490821662,0.03527132484745333,0.23073953178196624,0.12966768087880823,0.5386613316485908,0.36444338384441,0.7794391211259696,0.624392738430069,0.9070934681127374,0.7899135987978964,0.38873774535972744,0.504882243515496
15,0.9437458144207158,0.14025114542677752,0.07539391718578234,0.3909723400644833,0.24182799111393208,0.7197522484303411,0.5556586270871985,0.8806210758527065,0.7628773089052411,0.9342440183268285,0.8404013482793761,0.49523183851430597,0.6131681656202275
16,1.0,0.1836734693877551,0.10112359550561797,0.6538775510204081,0.48574893875075803,0.976326530612245,0.9537480063795853,1.0,1.0,1.0,1.0,0.7081241081271923,0.7627755102040816
17,0.9033494753833737,0.06910569105691057,0.03391903914590747,0.23261065943992773,0.12404787812840043,0.49887082204155375,0.3096210733906184,0.8224932249322493,0.6396825396825396,0.9850948509485095,0.8770442156268928,0.39686294919487175,0.5216350496838301
