video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.07415730337078652,0.038506417736289385,0.28389513108614234,0.16542994325621999,0.6400749063670412,0.470669237124759,0.9414481897627965,0.8893737469041161,0.9990012484394507,0.9980044898977302,0.512396766983823,0.5877153558052435
1,0.6445945945945946,0.16044362292051756,0.06642179369452096,0.39833641404805914,0.18292165350988882,0.6942698706099815,0.36815236599253875,0.866358595194085,0.5039930930282754,0.9399260628465804,0.5714930085701398,0.3385963829590728,0.6118669131238447
10,0.7692307692307693,0.1225999872424571,0.05537947328992105,0.3632072462843656,0.18406930885110234,0.710212413089239,0.4367302110300463,0.8897110416533776,0.6149911816578483,0.9307903297824839,0.6621891450353966,0.3906718639728629,0.6033042036103847
11,0.7455560799119081,0.09487459105779716,0.04285081022508989,0.27011995637949837,0.1320038494439692,0.5918211559432933,0.3404874960430516,0.8272628135223555,0.5466033601168736,0.928680479825518,0.6502727981293842,0.3424436627916737,0.5425517993456925
12,0.993091859596714,0.1521063047780605,0.08202886765602765,0.4607954009989633,0.29809157978172063,0.8517104891150693,0.7374627657404007,0.9888794647064367,0.9712962962962963,0.9998586372632174,0.992792624140029,0.6163344267228948,0.6906700593723495
13,0.6446706446706447,0.09443036887533818,0.05131795716639209,0.2921801863700777,0.17602432581853922,0.5965560183793532,0.40556514078044126,0.7764847339717439,0.5526134382222944,0.84046893116331,0.5859912186231464,0.3543024161221627,0.5200240477519646
14,0.9341166172906006,0.06503808220139694,0.033120100909991894,0.22235091783370187,0.12347154726446151,0.5295707416377101,0.3542375283446712,0.7830542978484434,0.6274838196888839,0.9059352076094205,0.7901458144690418,0.38569176213541007,0.5011898494261345
15,0.9365280154773421,0.13787544544374683,0.07142857142857142,0.39249957576786015,0.23434568777569334,0.7315459019175292,0.5477779897005531,0.8935177329034447,0.7606856151008896,0.9378924147293399,0.8282517272454191,0.48849791825022526,0.6186662141523842
16,1.0,0.17877551020408164,0.09816225907664725,0.6542857142857142,0.4861995753715499,0.9751020408163266,0.9514137793707687,1.0,1.0,1.0,1.0,0.7071551227637931,0.7616326530612245
17,0.9027441485068604,0.06955736224028906,0.034116083296411165,0.23193315266485998,0.12360091467083885,0.4977416440831075,0.30902972518227706,0.8116531165311653,0.6256312032039004,0.9774164408310749,0.8638450788580555,0.3912446010422966,0.5176603432700994
18,0.726228847703465,0.05058582852891947,0.02378131718660875,0.1648688859959085,0.08108233331788908,0.38608889715454714,0.21141166086911375,0.637902175934536,0.3997000599880024,0.8181141900688116,0.5606313958932513,0.255321353450973,0.41151199553654455
