video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.08252184769038702,0.04303665603229377,0.2868913857677903,0.1674682990817665,0.6544319600499375,0.4863611059565782,0.9426966292134832,0.8916046758767269,0.9983770287141074,0.9967593169637293,0.517046010782219,0.592983770287141
1,0.6266891891891891,0.15268022181146026,0.06208192408868846,0.38465804066543435,0.17269709543568465,0.677449168207024,0.3501815402254921,0.8685767097966728,0.4978800084799661,0.9432532347504621,0.5648947951273533,0.3295470726714369,0.6053234750462106
10,0.7288898601398601,0.1162850035083243,0.05116239844826132,0.3526184856796581,0.17256193164001254,0.7079160553677362,0.4186046511627907,0.8906678573706704,0.5909206943498979,0.9305351789245392,0.6338809752687232,0.3734261301739371,0.5996045161701856
11,0.7260500235960359,0.09389312977099237,0.04107824427480916,0.263576881134133,0.12456194599051743,0.6019629225736096,0.3385474174947859,0.8274809160305343,0.5330195307011382,0.9294438386041439,0.6408000601548989,0.3356014397232299,0.5432715376226827
12,0.9918782673637042,0.1514937329186693,0.08159277212394996,0.45038167938931295,0.28911070780399273,0.8476580906606352,0.7303991229850989,0.9856281217604372,0.9638726325975762,0.9999057581754783,0.9916814655575288,0.6113313402136293,0.6870134765809067
13,0.907998907998908,0.09829518615536566,0.04908646423057128,0.31287843002533605,0.17499699771826588,0.6509211147850732,0.44895299588306725,0.8314939665908018,0.6550849177887543,0.8813501095031563,0.7227524034228968,0.4101747558087111,0.5549877614119466
14,0.9264408833827094,0.06331824084798708,0.03218415687972434,0.2112947948474957,0.11630311780543957,0.5067916184058123,0.33126250639862254,0.7618546207574322,0.5948432055749129,0.9065318872626443,0.7865729898516783,0.37223319530207555,0.48995823242427433
15,0.882059677059305,0.12811810622772782,0.06389370795074684,0.37060919735279146,0.21025270758122744,0.7095706770744952,0.4983909415971394,0.8846088579670796,0.7084324250866345,0.9339894790429323,0.7787760877255041,0.4519491739882504,0.6053792635330053
16,1.0,0.19510204081632654,0.1080958842152872,0.6804081632653062,0.5156201670275287,0.983265306122449,0.9670814933761541,1.0,1.0,1.0,1.0,0.718159508923794,0.7717551020408163
17,0.8979015334947539,0.07565492321589883,0.03711088955356154,0.23983739837398374,0.12795180722891566,0.5110659439927733,0.31877729257641924,0.8233965672990063,0.6378586424072779,0.9823848238482384,0.8679169992019155,0.39792312619361797,0.5264679313459801
18,0.7055466022025249,0.05114376046122373,0.024684560679054827,0.16217221498977125,0.08213005136156604,0.3805095778315046,0.21210312075983717,0.6304630835038125,0.39077095528708433,0.8092802678073275,0.5355473047304731,0.24904719856360308,0.40671378091872795
19,0.6637589214908802,0.04177897574123989,0.017048579285059578,0.1509433962264151,0.06365030674846625,0.3858939802336029,0.17667020148462353,0.6221922731356694,0.3140691615348176,0.788858939802336,0.43137254901960786,0.20056215961451498,0.3979335130278526
2,0.7426160337552743,0.09947249434815374,0.041388092964024195,0.2532027128862095,0.11220673240394424,0.5101733232856066,0.2508604206500956,0.7000753579502638,0.36976549413735343,0.8153730218538056,0.4537777777777778,0.24559970358663907,0.4756593820648078
20,0.844059405940594,0.07315243216206077,0.037607402511566426,0.22495935975990997,0.12111690352067414,0.4938101788170564,0.3048790624220763,0.6845066900087533,0.48159682899207246,0.8356883831436789,0.6445631678189818,0.31795267305307423,0.4624234087782918
