video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.07103620474406991,0.036826095398356094,0.2727840199750312,0.15793277918323093,0.630461922596754,0.4603463992707384,0.9243445692883895,0.8593314763231198,0.9975031210986267,0.9950186799501868,0.5018910860251264,0.5792259675405742
1,0.6385135135135135,0.15970425138632163,0.06570342205323194,0.39149722735674675,0.17804303967720242,0.6909426987060998,0.36349484335473825,0.878558225508318,0.511921458625526,0.9537892791127541,0.5813586097946287,0.34010427470106547,0.6148983364140481
10,0.710270979020979,0.11832621037188237,0.05134521700620018,0.3544683293997576,0.1713748226731635,0.7003253173438796,0.40656939712635165,0.8840339350641067,0.5744901343060852,0.926771703769854,0.6194678946022001,0.3646494931428001,0.5967850991898961
11,0.7014314928425358,0.0866957470010905,0.04225513179712963,0.2535441657579062,0.1368342272670575,0.543947655398037,0.3392109323341415,0.7547437295528898,0.513953488372093,0.8588876772082878,0.6016167296371145,0.32677410188150724,0.49956379498364234
12,0.9911781179985063,0.1439543869569315,0.07736919414476016,0.447648666478183,0.28744363405259815,0.8416266138912449,0.721541014123265,0.9848270662520027,0.9616803467674998,0.9994816699651305,0.9901291167664671,0.6076326611709181,0.6835076807086985
13,0.9082329082329083,0.09704985614291235,0.04852388620504563,0.29948039678790744,0.16651538314542327,0.6306952376862627,0.42980529937051676,0.8211448447631726,0.6426168853010428,0.8689397517928458,0.7063838708550264,0.398769064975411,0.5434620174346202
14,0.9554605440344734,0.06447650135130392,0.03264754521044864,0.21691060334842582,0.11906964196246195,0.5286230739531782,0.3500639311867953,0.7843178547611527,0.6249650232245789,0.9070934681127374,0.7987053211918479,0.38509029255522653,0.5002843003053596
15,0.9501451000818514,0.12616663838452402,0.06588475720822783,0.3752757508908875,0.22464396916951662,0.7016799592737146,0.5226248651393032,0.8763787544544375,0.7494531136065334,0.9390802647208553,0.8442616650011531,0.48137367402494685,0.6037162735448838
16,1.0,0.18775510204081633,0.1036036036036036,0.6465306122448979,0.4776839565741858,0.9791836734693877,0.9592163134746101,1.0,1.0,1.0,1.0,0.7081007747304799,0.7626938775510205
17,0.8983050847457628,0.08084914182475159,0.039768940235503224,0.236449864498645,0.1259473114399134,0.5085817524841915,0.3168261114237479,0.8152664859981933,0.6278260869565218,0.9830623306233063,0.8693828639904134,0.3959502628092199,0.5248419150858175
18,0.7336153639538007,0.04881904407662265,0.021260225155908318,0.15938255532824996,0.07278373319720946,0.38478705597917057,0.1959501114430692,0.6403198809745211,0.37493185039799365,0.8259252371210712,0.541409449300165,0.2412670738988691,0.41184675469592713
19,0.6291303198519693,0.04537286612758311,0.017744202389318342,0.16846361185983827,0.06862202545655784,0.40386343216531895,0.18007740884090445,0.6343216531895777,0.31330763999093175,0.793800539083558,0.4279023909292581,0.2015307335213941,0.4091644204851752
2,0.5086011035378124,0.09118311981914091,0.03000247954376395,0.24642049736247174,0.08544551868304155,0.5116804822908817,0.1953956834532374,0.6842501883948756,0.2789408866995074,0.7912584777694047,0.33698101062117797,0.18535311580014566,0.46495855312735496
20,0.8942100731812311,0.0726522445917219,0.0359470919562053,0.23221207952982367,0.12439895590053579,0.4991871951981993,0.30972955672907665,0.685507065149431,0.48068747173224785,0.8389396023508816,0.6527665589660743,0.320705927056828,0.4656996373640115
21,0.994815668202765,0.17056828521796674,0.09297082826096759,0.511787575481843,0.34269413980281377,0.8942013400612127,0.8048544412180776,0.9865993878732732,0.9685723566672081,0.9980147241293739,0.9908837056504599,0.6399950943199054,0.7122342625527338
22,0.6991869918699187,0.09131075110456553,0.038764285479036986,0.3221455701108441,0.15143107476635514,0.6657623440043408,0.37285627230782625,0.9048135803426091,0.5849246231155779,0.9841872723044726,0.6693130094209802,0.3634578530179553,0.5936439035733664
23,0.8438365087119362,0.0943213135116252,0.04515301856290763,0.28898032061483525,0.15255522314659234,0.5977564724605053,0.3765111839851206,0.7981989675115476,0.5754138307705234,0.875480340022513,0.6682583936410013,0.3635783300212291,0.5309474828242052
24,0.8702865761689291,0.1696062346185398,0.08560190456474485,0.505332239540607,0.3070787637088734,0.8305988515176375,0.6273079906904577,0.916735028712059,0.7395919721346824,0.9308859721082855,0.7588462183464699,0.5036853698890457,0.6706316652994257
25,0.5266393442622951,0.12781954887218044,0.043342849727485075,0.29774436090225564,0.10804851157662625,0.6368421052631579,0.26256281407035176,0.8796992481203008,0.40461215932914046,0.9443609022556391,0.44812680115273773,0.25333862717126826,0.5772932330827067
26,0.9116509547981629,0.09251101321585903,0.04743744145590793,0.29230370562321845,0.16628175519630484,0.6430422389220005,0.45168768545994065,0.8301373412801244,0.6601272534464475,0.9274423425757968,0.7950923059282192,0.424125288297364,0.5570873283233998
27,0.8371184371184371,0.09444524185445673,0.045642185787251904,0.30615760011482707,0.16515501962109203,0.6026984354815559,0.38607555802881344,0.8074733266350892,0.5900836998155766,0.9163197933113248,0.7214713561664875,0.3816855638838443,0.5454188794794507
28,0.9066772340003962,0.07087140628482282,0.035184775392786014,0.22799197682193,0.12276491059642386,0.5229552039224427,0.3343792341153819,0.7643191441943392,0.5766767778901247,0.8991531089815021,0.7518958898979496,0.36418031757853325,0.49705816804100733
29,0.9618530956686472,0.12180343936558852,0.06387253527707691,0.3688853247794707,0.22210294670173367,0.7203956161454157,0.5491223295686488,0.9348659003831418,0.8499350016249594,0.9918916510736879,0.9482330794900317,0.52665317853249,0.627568386349461
3,0.7793889845094665,0.1566904327640524,0.0736822954569082,0.43226662245067154,0.23353239773066586,0.7754932846957386,0.51433284457478,0.8754214337036423,0.6218200376884422,0.9300834576908197,0.6873340685373525,0.42614032879762975,0.633991046260985
4,0.5730642622012309,0.21899080288342032,0.08708678717667033,0.4789957742977877,0.2121380846325167,0.686055182699478,0.33345583731471273,0.8053691275167785,0.41510660426417056,0.8819289087745463,0.47393364928909953,0.30434419253543393,0.6142679592344022
5,0.5593592275619925,0.10629693818601964,0.034722222222222224,0.3188908145580589,0.11286307053941909,0.6164067013287118,0.24195415605464227,0.7966493356441363,0.3369890329012961,0.8757943385326401,0.382830626450116,0.22187182163353913,0.5428076256499134
6,0.7933177933177933,0.171523178807947,0.08245781598217128,0.41688741721854305,0.22721530409673343,0.7165562913907285,0.4658331536969174,0.8778145695364239,0.6369764082811747,0.937748344370861,0.7076845806127574,0.42403345253395086,0.6241059602649006
7,0.7127672497570456,0.08640433959014981,0.038259536131876555,0.2601171000516618,0.12461589568972677,0.5242810401239882,0.285412563183749,0.7134062338556914,0.4253085282740836,0.8223265024969864,0.5197239212165423,0.2786640888991957,0.48130704322369555
8,0.8417209908735332,0.13527397260273974,0.06593013551643286,0.3886986301369863,0.2158658204895739,0.7564416177429876,0.5278837937909427,0.9434931506849316,0.7564010215441032,0.983529028049576,0.8141359485965506,0.47604334398752063,0.6414872798434442
9,0.6201182330214589,0.035895075931891396,0.013440022169108733,0.12738150023009664,0.04923970735905896,0.342751955821445,0.14392399124178917,0.6249424758398527,0.29576154834137913,0.8284399447768063,0.431640242708945,0.1868011023640562,0.3918821905200184
