video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.07615480649188515,0.03958468526930565,0.2842696629213483,0.16568434839554683,0.6430711610486891,0.4739166436654706,0.9413233458177278,0.8891509433962265,0.9990012484394507,0.9980044898977302,0.513268222124856,0.5887640449438203
1,0.6415540540540541,0.15489833641404807,0.06396458285627052,0.3798521256931608,0.17272421336025576,0.6846580406654343,0.3597697785581894,0.8680221811460259,0.5035055549563154,0.9438077634011091,0.5727180412952725,0.33453643420526075,0.6062476894639557
10,0.8060751748251749,0.12189832238310902,0.0566099379250943,0.35612680997639856,0.1854381872709097,0.699496077055559,0.4426196269261963,0.8837787842061618,0.6327795116577932,0.9257511003380748,0.6835455018692915,0.40019855312985697,0.5974102187918606
11,0.7387132295107756,0.09258451472191931,0.04152198366508534,0.2688113413304253,0.1309011735967288,0.6019629225736096,0.34665486277981533,0.8244274809160306,0.542182634513723,0.9285714285714286,0.6465130663367867,0.34155474417842785,0.5432715376226828
12,0.9931385362210605,0.15366129488266894,0.08291380625476735,0.45707284893035527,0.29491350217384693,0.8615116388653284,0.7521392134276781,0.9913297521440015,0.9761054145594581,0.9999528790877391,0.9930276087973795,0.619819909042626,0.6927056827820187
13,0.907998907998908,0.10022759479537939,0.05009766253836743,0.31124661828488,0.17391721655668865,0.64576802507837,0.44379518961192266,0.8320092755614721,0.6557127385948287,0.878644737407137,0.7188883423512051,0.4084822299306025,0.5535792502254477
14,0.5857460274710476,0.05499982450598435,0.031438142229867364,0.18297006072092942,0.11040448343079921,0.4429468955108631,0.29503538037454885,0.6768453195746025,0.47393104340513614,0.8192060650731811,0.5427923352969056,0.2907202769474514,0.4353936330771121
15,0.9216459558002827,0.13626336331240455,0.07012702584318879,0.38469370439504497,0.22694857372438731,0.7229764126930256,0.532685069008783,0.8751909044629221,0.7266944660400029,0.9267775326658748,0.803425112571049,0.47197604943748217,0.6091803835058545
16,1.0,0.18081632653061225,0.09939421135292797,0.6522448979591837,0.48394912174439736,0.9751020408163266,0.9514137793707687,1.0,1.0,1.0,1.0,0.7069514224936188,0.7616326530612245
17,0.9087974172719936,0.07023486901535682,0.03459014570125681,0.23261065943992773,0.12451644100580271,0.5033875338753387,0.3149561775515974,0.8121047877145439,0.6299281584019625,0.9787714543812105,0.8712532689599678,0.39504883832411747,0.5194218608852755
18,0.7159548751007252,0.05597917054119397,0.02840001935265373,0.16923935279895852,0.0902190080525209,0.3930630463083504,0.23080486392588304,0.648688859959085,0.4262900087230759,0.8235075320810861,0.5769715854291861,0.27053709709666396,0.4180955923377348
19,0.7776896642876024,0.046271338724168914,0.021449396084964597,0.1711590296495957,0.0823036187113857,0.4052111410601977,0.21471025260029716,0.6428571428571429,0.37703537338573834,0.7942497753818508,0.501837109614207,0.23946715007931854,0.4119496855345912
2,0.8020123336579033,0.09645817633760362,0.045732805185451926,0.2449133383571967,0.12427409988385599,0.5146948003014318,0.2958500669344043,0.6902788244159759,0.41935483870967744,0.8025621703089676,0.5023279875840663,0.2775079596594912,0.4697814619442351
20,0.8561127851915626,0.07977991746905089,0.04092502696871629,0.23971489308490684,0.13396988615497613,0.5089408528198074,0.32808602150537636,0.6946354883081155,0.502432853250292,0.8524446667500313,0.6721542293945629,0.3355136034547847,0.4751031636863824
21,0.9941573403554971,0.1690793283149971,0.09211771598539817,0.5293241790057077,0.35873282870759743,0.9042931590702291,0.8209347760745417,0.986682107701216,0.9680825144156583,0.997932004301431,0.990063233965673,0.6459862138297737,0.7174621556787162
22,0.7461665122980343,0.08603984187272304,0.03790682392003597,0.2982714518254399,0.14494467760396795,0.6445236803348577,0.37089995431703976,0.8993876443686536,0.6019324187263119,0.9860475932098287,0.7003229644739078,0.3712013678082527,0.5828540423223005
23,0.8517505292297671,0.09866863331133796,0.0487645544326173,0.28987307378799054,0.1579371645558879,0.5811435003687458,0.3751543093240622,0.7787912898342584,0.571757659525455,0.8686876528354617,0.6747154296934925,0.36566582350630294,0.5234328300275589
24,0.9183844477962125,0.16386382280557835,0.08738610165770118,0.501025430680886,0.32331329325317304,0.816447908121411,0.6613552499161355,0.9007383100902379,0.7640249332146037,0.9253486464315013,0.7982933914306464,0.5268745938944519,0.661484823625923
25,0.7298497267759563,0.11203007518796992,0.04800257731958763,0.281203007518797,0.12794729542302358,0.6338345864661654,0.33758223684210525,0.8706766917293233,0.525797373358349,0.943609022556391,0.5891548607718613,0.32569686874298537,0.5682706766917293
26,0.8672951414068165,0.09108577351645504,0.047317308354569876,0.2907488986784141,0.16690967692425754,0.6294376781549624,0.4433792121499763,0.8237885462555066,0.6408762274738319,0.926794506348795,0.7759869189441719,0.4148938687693615,0.5523710805908266
27,0.7865282865282865,0.10090426295392566,0.05133317994733747,0.30854983015166737,0.17506714669409681,0.6121238218267069,0.40940402344151616,0.8117793407014019,0.5987016016171669,0.9146930768862734,0.7094816477532527,0.388797519890674,0.549610066503995
28,0.8813156330493362,0.0785602852685536,0.04195261681685266,0.2440383329618899,0.1421469222214954,0.5309783819924225,0.366838891498356,0.7586360597281034,0.6018348623853211,0.8931357254290172,0.7648842615991105,0.3835315109042271,0.5010697570759973
29,0.9602169981916817,0.10531943330660251,0.05480341246290801,0.3261160117615611,0.19147376139101288,0.6978526240755591,0.523573533351192,0.9419941192194601,0.8594196975888844,0.9940301167245834,0.9502786112301758,0.5159098032048346,0.6130624610175532
3,0.7948364888123924,0.15989609241142982,0.07664175544601685,0.4430995412590505,0.24474538881058888,0.780688664124247,0.5308614062853267,0.8812247830652739,0.642250788260975,0.9330680373625159,0.7048973939317639,0.4398793465469343,0.6395954236445034
4,0.7701445541720338,0.23315933383047477,0.11736617240512692,0.4730300770569227,0.2699228791773779,0.6798409147402436,0.4279749478079332,0.808351976137211,0.5440180586907449,0.8814317673378076,0.6202623906705539,0.3959088897503474,0.6151628138205318
5,0.7728768926925609,0.10456383593298671,0.043208343680158925,0.3246678220681687,0.1493844049247606,0.607163489312536,0.31858129315756434,0.7914500288850376,0.44215585307243394,0.8757943385326401,0.49982149232416995,0.2906302774318176,0.5407279029462738
6,0.8223258223258223,0.1728476821192053,0.09100473435034193,0.43543046357615894,0.2633502538071066,0.7311258278145696,0.5287469287469287,0.883112582781457,0.6986076986076986,0.9417218543046357,0.7601131541725601,0.4683645539369271,0.6328476821192053
7,0.6806061710398446,0.09294816600654382,0.046508440505288164,0.270750817978302,0.14816671261371894,0.5299638367487515,0.3236925744004623,0.7166781470638884,0.4532275971451229,0.8245221284656449,0.5164344113071397,0.2976059471943464,0.4869726192526261
8,0.8721642764015646,0.133969341161122,0.06747326258413511,0.3953033268101761,0.22918548808901146,0.7603555120678408,0.5564453007405623,0.9404761904761905,0.7834425664022077,0.9811643835616438,0.8399288256227758,0.4952950886877385,0.6422537508153947
9,0.7433784853139692,0.03755177174413254,0.017890534189114064,0.12940635066728026,0.062345060393480665,0.34210768522779567,0.176391565913206,0.6180395766221813,0.3439877218737488,0.8241141279337322,0.47618000586338316,0.21535897764658657,0.3902439024390244
