video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.0700374531835206,0.03628954007374345,0.20923845193508114,0.11684327941996654,0.5470661672908864,0.3765251761471043,0.9116104868913858,0.8375774260151411,0.9953807740324594,0.9908040263452218,0.4716078896002355,0.5466666666666666
1,0.6926801801801802,0.08595194085027727,0.035761078998073216,0.28040665434380774,0.12714920741424138,0.609981515711645,0.32521447588995167,0.8369685767097966,0.5056016132646202,0.9304990757855822,0.5934313493004506,0.31743154497346737,0.5487615526802218
10,0.8288898601398601,0.07239905594182561,0.03534805585692787,0.2659947694074121,0.14454288698881881,0.5963513427313899,0.38264161525518786,0.8284748357466352,0.5950288456354127,0.8978120813931237,0.6585188092167965,0.3632160425906288,0.5322064170440772
11,0.7285669340884064,0.06641221374045801,0.028764725363107348,0.21548527808069792,0.09984320469374336,0.49585605234460195,0.26343617453953866,0.7738276990185388,0.48268103095595255,0.9034896401308615,0.6133699361923134,0.2976190143489311,0.4910141766630317
12,0.9913648244958925,0.09617378192441806,0.05034285432391101,0.3740929224389784,0.2290884950643653,0.7776364150409952,0.6320953585527577,0.9806333050607859,0.9543347560695764,0.999670153614174,0.9906970221121032,0.5713116972245427,0.6456413156158703
13,0.9078039078039079,0.06935199896938206,0.0341415977844957,0.23760037789324515,0.1275325573354846,0.5497058444625756,0.3544314311819919,0.782840211276678,0.5940432742440042,0.859921844806115,0.6925472285654972,0.3605392178222947,0.4998840554815992
14,0.9486264476164826,0.05749183952827209,0.02910477004737986,0.1747218419851883,0.09415953336868418,0.4206942543259275,0.2609340899170668,0.7226843564634446,0.5509919196800086,0.8902811414130778,0.7748832637011551,0.3420147153428589,0.45317468674318206
15,0.9250688295260064,0.0763617851688444,0.038681886711178115,0.26506024096385544,0.1484021526884793,0.56651959952486,0.3798569384835479,0.7950958764636009,0.6299175341354604,0.8790089937213643,0.7426465274264653,0.3879010078890262,0.5164092991685051
16,1.0,0.23795918367346938,0.1350474866805652,0.5869387755102041,0.41536683997689194,0.9379591836734694,0.8831667947732513,0.9995918367346939,0.9991840065279478,1.0,1.0,0.6865530255917311,0.7524897959183674
17,0.9003228410008071,0.04968383017163505,0.02412280701754386,0.17705510388437218,0.09163160355306219,0.41034327009936766,0.24152598697328193,0.7452574525745257,0.546101638801523,0.9717705510388437,0.8531746031746031,0.3513113279040028,0.47082204155374885
18,0.7160220252484556,0.04045006509205877,0.01983926521239954,0.1288822763622838,0.06574842827662332,0.28166263715826667,0.1542099792099792,0.4931188395015808,0.2962292785430773,0.6748186721220011,0.4401426718547341,0.19523392461936268,0.32378649804723825
19,0.753370340999207,0.03504043126684636,0.01542520803734524,0.11275831087151841,0.051492223623371164,0.31716082659478884,0.15810185185185185,0.5804132973944295,0.32214587737843553,0.7762803234501348,0.47407189157336477,0.2042474104928737,0.36433063791554354
2,0.6806231742940604,0.06480783722682742,0.024963289280469897,0.1838733986435569,0.07450738916256158,0.4400904295403165,0.19561493662213086,0.6623963828183873,0.3204691638289822,0.814619442351168,0.42043142043142046,0.20719723986511301,0.43315749811605125
20,0.8067154541541111,0.06702513442540953,0.03493329665795626,0.20782793547580342,0.1153105083740922,0.42265849693635116,0.25605074278083795,0.6403651369263473,0.4269460510097658,0.8148055520820308,0.5971558951501645,0.2860792987945634,0.4305364511691884
21,0.9947333772218565,0.1406237075026884,0.07542147293700088,0.43154934237736786,0.27424696420123007,0.8283563570187774,0.7039223956136651,0.9790718835304822,0.9542083198968074,0.9991728017205724,0.9930932412432166,0.600178478778384,0.6757548184299776
22,0.783317896470104,0.07084722114564762,0.03287841191066997,0.246027439733354,0.12254610350981558,0.566467715680955,0.33087267255971414,0.855592589721727,0.5875820292781424,0.9707774591116968,0.7145193530801381,0.35767971406769605,0.541942485078676
23,0.8297671389024589,0.06097892326204246,0.030028121268153626,0.20603190622210146,0.10922818443923586,0.5078989248146567,0.318173975202741,0.7378410899351784,0.5281325903700529,0.8573535690719248,0.650983297829644,0.32730923382196553,0.47402088266118075
24,0.8701189877660466,0.09044298605414273,0.04371914979349249,0.2973748974569319,0.16167731808498711,0.7106234618539786,0.5002896032435563,0.8726415094339622,0.6902120717781403,0.9150943396226415,0.740466991432891,0.4272730268666134,0.5772354388843314
25,0.5621584699453552,0.059398496240601506,0.02106969205834684,0.20150375939849624,0.07447413303013076,0.5684210526315789,0.23934426229508196,0.8421052631578947,0.3938053097345133,0.9533834586466166,0.4634146341463415,0.23842160625288286,0.5249624060150376
26,0.8462654097171863,0.04729204457113242,0.02401419020330195,0.18217154703291008,0.0995531462896491,0.4812127494169474,0.30351715154146763,0.7509717543405027,0.5450334534225425,0.8789841927960611,0.6943221582571396,0.33328801994282015,0.46812645763151084
