video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.07503121098626717,0.038977884428302745,0.2038701622971286,0.1135052477931466,0.5440699126092384,0.3736923340764877,0.9004993757802746,0.8190076075848757,0.9986267166042447,0.9972571998503927,0.4684880547466411,0.5444194756554307
1,0.6228603603603604,0.09815157116451016,0.038975337639459776,0.30536044362292053,0.13212828921058947,0.6354898336414048,0.3204291044776119,0.8621072088724584,0.49031375026321333,0.9325323475046211,0.5525940550619721,0.3068881073305693,0.566728280961183
10,0.698076923076923,0.06321362505581425,0.0265890370529366,0.23531287873955475,0.1067017614901802,0.5700070166485934,0.30471254177180657,0.8189066785737067,0.5049559471365639,0.905657970274925,0.5900099734042553,0.30659385217114854,0.5186196338585188
11,0.7210948560641812,0.057906215921483095,0.024872359361094196,0.1940021810250818,0.08844891055616357,0.47851690294438387,0.2507145306962387,0.7699018538713195,0.47608446333400795,0.9146128680479826,0.6212211025489034,0.29226827329928157,0.4829880043620502
12,0.9905713218820015,0.07096409386485722,0.03665482159373022,0.26331165771369336,0.15097959735170924,0.6534256903213647,0.48249216846501913,0.9404862878145321,0.8809397632927045,0.9974554707379135,0.9855484592792877,0.5073229619964901,0.5851286400904722
13,0.9081939081939082,0.06123588268132434,0.030019788640478294,0.20560827929746212,0.10847304032623471,0.5316700304891141,0.33876925602648644,0.7854167561300296,0.5969710816632939,0.873019281143986,0.7108888733477866,0.35702440800085605,0.4913900459483832
14,0.959062752491247,0.05124425257098733,0.02573594218226688,0.15892738057632236,0.08438000819947077,0.4191850057913025,0.25824377797478754,0.7085395388017268,0.5311949056653422,0.872205257800709,0.7453509298140372,0.32898111276718095,0.4420202871082096
15,0.8801994195996726,0.05727133887663329,0.02756789871349806,0.23358221618869845,0.12286339090462801,0.5623621245545563,0.3575783737117574,0.8221618869845579,0.6258481421647819,0.8885966400814526,0.7124965967873673,0.36927088045640655,0.5127948413371797
16,1.0,0.17795918367346938,0.09767025089605735,0.4453061224489796,0.28642688369650826,0.8648979591836735,0.7619561308881697,0.9951020408163266,0.9902518277822908,1.0,1.0,0.6272610186526053,0.6966530612244898
17,0.8934624697336562,0.04607046070460705,0.022222222222222223,0.16937669376693767,0.08686587908269632,0.4672538392050587,0.2828434723171565,0.8048780487804879,0.6123711340206186,0.962059620596206,0.8313817330210773,0.3671368881327542,0.48992773261065947
