video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.0780274656679151,0.04059759662227996,0.28626716604244695,0.16704305383550666,0.649812734082397,0.4812760055478502,0.9425717852684145,0.8913813459268005,0.9991260923845193,0.9982537108644132,0.5157103425593701,0.5911610486891385
1,0.6304054054054054,0.16155268022181146,0.06611195158850226,0.38946395563770797,0.17577375490114291,0.6822550831792976,0.35480149956743245,0.8595194085027726,0.4920601312724963,0.9345656192236599,0.559070796460177,0.32956362675795015,0.6054713493530499
10,0.7976835664335664,0.1258531606812528,0.05817999528190611,0.367034509153537,0.19088706733481564,0.7134655865280347,0.45195225571515274,0.8910505836575876,0.6354479992708049,0.9290680614913568,0.6809537193179689,0.4034842073841297,0.6052943803023538
11,0.7280163599182005,0.0945474372955289,0.041922537594893866,0.27339149400218105,0.1314255710160147,0.6014176663031625,0.33954991918438393,0.8202835332606325,0.5277935337492909,0.925845147219193,0.6396286714350936,0.3360640465959354,0.5430970556161396
12,0.9915982076176251,0.14838375270945245,0.07980839901665104,0.4492507774950523,0.2881243197484581,0.851804730939591,0.7364688620802087,0.9900574875129583,0.9721347898537308,0.999670153614174,0.9909345794392523,0.6134941900276603,0.6878333804542456
13,0.907920907920908,0.10246060033495083,0.051273235199312345,0.31841800146004207,0.17864887004288538,0.6524240992828617,0.4504565939278937,0.8399965646068622,0.6662465940054496,0.8901103620045518,0.735094874977833,0.41634403363067485,0.5606819255378538
14,0.9117963910584433,0.06574005826401319,0.033959365799242906,0.22470253764346637,0.1262499502011872,0.5360289214137798,0.36172057513065675,0.78463374398933,0.6300994666282255,0.9080060369941385,0.7857368454298528,0.38755324063783303,0.5038222596609456
15,0.9261849840017858,0.13431189546920075,0.06930085859470825,0.38121500084846427,0.22497114467807497,0.7176310877312065,0.5278212430368655,0.8802816901408451,0.7348969438521677,0.9271169183777362,0.8052063304244934,0.472439304117262,0.6081113185134905
16,1.0,0.19551020408163267,0.10834652793485637,0.6808163265306122,0.5160891089108911,0.9808163265306122,0.9623548257909491,1.0,1.0,1.0,1.0,0.7173580925273393,0.7714285714285715
17,0.8999192897497982,0.07226738934056007,0.035453135386660756,0.24322493224932248,0.12997219199613105,0.5137759710930443,0.3213629294500212,0.8322041553748871,0.650361998940491,0.9841915085817525,0.8725706271288319,0.4019441765804272,0.5291327913279134
18,0.7042035992479183,0.055700204575041844,0.026902059688944935,0.170262228008183,0.08685121107266436,0.39613167193602383,0.22497075045963563,0.6458062116421797,0.4090617790310177,0.8205318951087968,0.553631995477671,0.2602835591459867,0.41768644225404505
19,0.7216494845360825,0.047619047619047616,0.020554585999612178,0.16711590296495957,0.07408163265306122,0.4025157232704403,0.19532137179196002,0.6455525606469003,0.3515665125834617,0.8045822102425876,0.480450070323488,0.22439483467031662,0.41347708894878704
2,0.8091528724440117,0.08967596081386586,0.04086622424030737,0.24340617935192163,0.1177794448612153,0.5124340617935192,0.28061882251826387,0.7053504144687265,0.41634980988593157,0.8304446119065562,0.5119228817858955,0.27350743665832267,0.4762622456669178
20,0.8751614291863969,0.08028010503938977,0.04122137404580153,0.23696386144804302,0.12987106533170065,0.5215705889708641,0.33316335203127656,0.7042640990371389,0.5081242188251129,0.852569713642616,0.6712124440656296,0.3367184908599043,0.4791296736276104
21,0.994651086240948,0.1767722723136736,0.0966880825264682,0.5303995367689636,0.3596028718869195,0.9060302754570271,0.8241270319084889,0.9869302671850443,0.9690495532087734,0.998262883613202,0.9912100550398423,0.6481355189140985,0.7196790470675821
22,0.7410723474323351,0.08588481513061003,0.03759501943383896,0.3136966126656848,0.1516817470316497,0.657700953414464,0.37952165363332874,0.9000077513371056,0.6002334093682032,0.983954732191303,0.6943383509323747,0.37267403607987915,0.5882489729478335
23,0.8453020680670901,0.09874626402204713,0.048112312654145326,0.28925202810231726,0.15533899368438664,0.5807165314598455,0.3690340486692769,0.7744051546791911,0.5580247609915677,0.8587897372200443,0.6547654705565207,0.35705511731117945,0.5203819430966891
24,0.9152002681414446,0.15976210008203445,0.08328866973952193,0.49528301886792453,0.31246753246753245,0.8223954060705496,0.6510374121875511,0.9101722723543888,0.7680195941217635,0.9312961443806399,0.7956645344705047,0.5220955485973747,0.6637817883511075
25,0.608948087431694,0.13082706766917293,0.04747103701610624,0.30451127819548873,0.11993957703927492,0.6443609022556391,0.29028889662373825,0.8789473684210526,0.4407306645938593,0.9473684210526315,0.4923510466988728,0.27815624439437026,0.5812030075187969
26,0.8576262992506647,0.09354755117906194,0.04877032096706961,0.30409432495465144,0.1744204138789482,0.6355273386887795,0.4400457884193456,0.816791915003887,0.6267241379310344,0.9182430681523711,0.7616991480919594,0.4103319618576714,0.5536408395957502
27,0.7747252747252747,0.10152624276350414,0.052763819095477386,0.310128701975982,0.1780921186121337,0.6179608631165973,0.41810886252616886,0.8220659298598153,0.6097512674271229,0.9078991435816468,0.6970645955989812,0.3911561326519768,0.5519161762595092
28,0.9104418466415692,0.08346333853354135,0.04329229524304953,0.24325830176064187,0.13750945298714393,0.5294183195899265,0.3551051051051051,0.7614218854468464,0.6007449450159631,0.9039447292177402,0.7892545598731165,0.3851812716448756,0.5043013149097393
29,0.6689916472918281,0.06638153791321394,0.0308901087073512,0.2110843802904749,0.1024401473296501,0.5012919896640827,0.28348408710217754,0.748017464136149,0.47319849265554104,0.8485253497282367,0.5522242930070497,0.2884474257603539,0.47506014434643146
3,0.7880378657487092,0.15868015254518322,0.07526543452615021,0.4402255015751948,0.24099119542525188,0.77941745426408,0.5239086011517741,0.8731553639529099,0.6263927990800587,0.9270988780191234,0.6915209501814583,0.43161579607293865,0.6357154700712982
4,0.7229139831114928,0.2443450161570967,0.11535739561217269,0.4896843151876709,0.2601279317697228,0.6962465821526225,0.4094499925473245,0.8123291076311211,0.5057324840764331,0.893611732537907,0.5804780210596691,0.3742291650130644,0.6272433507332836
5,0.6954136493307,0.09936452917388792,0.037300177619893425,0.3194685153090699,0.13233155598642754,0.6146735990756788,0.2891832229580574,0.7856730213749278,0.3937947494033413,0.8642403235124205,0.44108574953732266,0.25873909110100846,0.536683997689197
6,0.8303548303548304,0.17350993377483442,0.09076682316118936,0.4278145695364238,0.2553532119271563,0.7288079470198675,0.5214649527043415,0.8890728476821192,0.6990790899241603,0.9423841059602649,0.7522346368715084,0.4637797429176712,0.632317880794702
7,0.7085155490767736,0.08859996555880834,0.0428322440087146,0.26446530049939726,0.13771629587374026,0.5248407094885483,0.31287199319783865,0.7199500602720854,0.4581733991348321,0.8277079386946788,0.5424225824122708,0.2988033029254793,0.48511279490270365
8,0.8686440677966102,0.13560013046314418,0.0678956834532374,0.3969341161121983,0.2287179004797291,0.7556262230919765,0.54649854969514,0.9406392694063926,0.7792685418511204,0.9810013046314416,0.8350073751492589,0.49147761012569713,0.6419602087410305
9,0.7271796304054369,0.03699953980671882,0.015958333333333335,0.12793373216751036,0.057280374642268664,0.34505292222733547,0.1662601042712967,0.6332259549010585,0.34001978456803694,0.8394845835250805,0.4856812088715574,0.21303996113729862,0.39653934652554074
