video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,0.9995006242197253,0.08227215980024968,0.04291202708862408,0.2895131086142322,0.16913643331630046,0.6591760299625468,0.4912476722532588,0.9484394506866417,0.9014602873085599,0.9986267166042447,0.9967585089141004,0.5203029857761687,0.595605493133583
1,0.6667792792792793,0.16709796672828095,0.07026309626044187,0.40388170055452866,0.18836685159500693,0.7027726432532347,0.3807029912377883,0.8916820702402958,0.5377453729669097,0.9589648798521256,0.6032043035902234,0.3560565231300741,0.6248798521256932
10,0.8823863636363637,0.1410984244434522,0.07117207466597651,0.4003316961153282,0.23189969491777662,0.7482936786374944,0.5401181450300014,0.9159277923072017,0.7473745316375534,0.9444409006825285,0.7831331789541709,0.4747395250410958,0.6300184984372009
11,0.7616013843007708,0.10687022900763359,0.05155798265338901,0.2964013086150491,0.15603296056503826,0.6254089422028354,0.38766426451886393,0.8490730643402399,0.5963101430429129,0.9453653217011996,0.6928977762454749,0.3768926254051358,0.5646237731733915
12,0.9941654219566841,0.16209593817736312,0.08817121619889785,0.47728772029026484,0.31317661614599446,0.8690509848270662,0.7669704915303617,0.9891150692677411,0.9744674913961492,0.9995287908773914,0.994035038279085,0.6273641707100976,0.6994157006879653
13,0.8964158964158964,0.11070554386567613,0.056981065298177314,0.33623910336239105,0.19561627383275784,0.6640614935371667,0.47595366795366795,0.8407695280628676,0.6850865747434496,0.8927727916863486,0.7541206269960721,0.43355164176482497,0.56890969210289
14,0.8233234581201185,0.07756835491909726,0.04184026758993017,0.2551331999578814,0.1511627906976744,0.5757958653609911,0.4130475154537978,0.8267874065494366,0.6771735365431244,0.936471166333228,0.7793144918821407,0.4125077204333335,0.5343511986241269
15,0.9487313044125307,0.13448158832513152,0.07275842904779548,0.3937722721873409,0.24733441033925688,0.7220431019854064,0.5670793586360868,0.8876633293738334,0.7955813953488372,0.9325470897675208,0.8493413173652694,0.5064189821474492,0.6141014763278466
16,1.0,0.1963265306122449,0.10884815569133288,0.6914285714285714,0.5283842794759825,0.9861224489795918,0.9726247987117552,1.0,1.0,1.0,1.0,0.7219714467758142,0.7747755102040816
17,0.9063761097659403,0.07700993676603432,0.03813369223867205,0.24322493224932248,0.13071096994869288,0.512646793134598,0.32134189864382584,0.8310749774164409,0.6516773733047823,0.9728997289972899,0.8586345381526105,0.40009969445771676,0.5273712737127372
18,0.713000268600591,0.06416217221498977,0.03471022459557091,0.18504742421424586,0.10648303661404097,0.42300539334201226,0.2689566613162119,0.678817184303515,0.4554827306870904,0.8485214803793937,0.5920734654422426,0.29154122373103136,0.4399107308908313
