video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.07590511860174781,0.03944977939268103,0.2815230961298377,0.16382128586996003,0.6416978776529338,0.4724264705882353,0.9380774032459426,0.8833764401598871,0.9990012484394507,0.9980044898977302,0.5114156931816988,0.5872409488139825
1,0.6470720720720721,0.15582255083179297,0.06438554953028336,0.3865064695009242,0.17643086273847713,0.6850277264325324,0.36186846477083945,0.8724584103512015,0.5113328272421647,0.9497227356746766,0.583096671589231,0.3394228751741991,0.6099075785582255
10,0.8048951048951049,0.12655482554060088,0.058900368127300796,0.3646105760030618,0.19067966350647617,0.7121898322383109,0.45518338705071193,0.8902213433692671,0.6409642988590357,0.9268992791988263,0.6846778764405819,0.4060811187968213,0.6040951712700134
11,0.7457133868176813,0.09018538713195201,0.04052332418659349,0.2639040348964013,0.12838089165205377,0.5863685932388223,0.33494687873263346,0.8123227917121046,0.5302298767745189,0.9246455834242093,0.6474010861132661,0.33629641149181316,0.5354852780806979
12,0.9926717699775952,0.14659315804353973,0.07881536278881232,0.44270097069079256,0.28300692979813197,0.849401564414287,0.7336943245664034,0.9875129582508717,0.9682458978507049,0.9999528790877391,0.9925600112301717,0.6112645052468448,0.685232306097446
13,0.9078819078819079,0.10237471550650577,0.05122915592229672,0.3132219693391162,0.1752270215730553,0.648215742689054,0.4462675535846268,0.8312363121054666,0.654771166661029,0.8783011980933568,0.7184810482312853,0.4091951891944586,0.5546699875466998
14,0.4040533261513601,0.056614369450001756,0.028232183133279756,0.18963883331578393,0.09527228543024412,0.44449124284861885,0.22048189063605872,0.6713348074830648,0.31688691148150605,0.817907409357341,0.3608976118583585,0.20435417650788942,0.435997332490962
15,0.9406949921869187,0.13168165620227387,0.06847316771284591,0.38350585440352963,0.22907556188345368,0.7164432377396912,0.534082254379284,0.8782453758696759,0.7445687477444966,0.9253351433904633,0.8157301682692307,0.47838597999786214,0.6070422535211268
16,1.0,0.1730612244897959,0.09472743521000894,0.6338775510204082,0.46399760979982074,0.9816326530612245,0.9639278557114228,1.0,1.0,1.0,1.0,0.7045305801442505,0.7577142857142858
17,0.9077885391444713,0.07113821138211382,0.03501556247220987,0.23306233062330622,0.12465273583766155,0.508130081300813,0.3184650240725007,0.8308491418247516,0.6529380436712231,0.9814814814814815,0.8749496576721708,0.4012042047451533,0.5249322493224933
18,0.7245500940102069,0.052724567602752466,0.02611482982935797,0.16933234145434256,0.08861772354470894,0.39520178538218337,0.23031707454925676,0.6462711549190999,0.4222803005553741,0.8242514413241585,0.5715832791856184,0.26778264153286324,0.4175562581365074
19,0.7874702616970658,0.0444743935309973,0.01968096125958152,0.1720575022461815,0.0822339489885664,0.40341419586702604,0.21410952146028614,0.6424079065588499,0.38647887323943664,0.8050314465408805,0.5252556554074992,0.245551792071074,0.41347708894878704
2,0.8098020123336579,0.09118311981914091,0.04233368907861971,0.24717407686510928,0.12088752869166029,0.5259984928409948,0.2981834293309703,0.7045968349660889,0.42857142857142855,0.8063300678221552,0.5041067761806981,0.2788165703706754,0.47505651846269786
20,0.8689195006457168,0.07602851069150932,0.03874833555259654,0.23008628235588346,0.12560421326022653,0.50556458672002,0.3220913481908313,0.6942603476303614,0.4971691776221092,0.8419407277729148,0.6538053847784608,0.3274836918808449,0.46957609103413783
21,0.994321922317314,0.16626685416494333,0.09043869516310461,0.5182397220613781,0.34841150614811106,0.8966829348994954,0.8085820895522388,0.9856067499379602,0.9663286004056795,0.9987592025808586,0.9918632366236542,0.6411248255785577,0.713111092728927
22,0.7345888648759905,0.0854972482753275,0.037082273112807464,0.30610030230214713,0.1466296560261075,0.6571583598170685,0.377371243184788,0.908146655298039,0.6067279894875164,0.9862026199519417,0.6943628401973283,0.37243480040170956,0.5886210371289048
23,0.8610649731314118,0.09474828242052556,0.04679103331797942,0.28051857314753714,0.15242562542258284,0.5720995225711292,0.36830485938636764,0.7671466832278849,0.5597243272612886,0.854675309552459,0.6576100170192074,0.3569711724814852,0.5138376741839072
24,0.9210658622423328,0.1650943396226415,0.08779044278825077,0.49917965545529125,0.3203405613941732,0.8221903199343724,0.6635936976198458,0.9109926168990976,0.7770814682184423,0.9312961443806399,0.8052018915969443,0.5308016123235312,0.6657506152584085
25,0.7090163934426229,0.13007518796992482,0.052969502407704656,0.2864661654135338,0.12714776632302405,0.6353383458646616,0.32901134521880065,0.8609022556390977,0.4929449248975876,0.937593984962406,0.55893536121673,0.3122017800127694,0.5700751879699248
26,0.8730964467005076,0.08991966830785178,0.04716139218782179,0.2882871210158072,0.16567323857557695,0.6258097952837522,0.4370230805463966,0.8237885462555066,0.6416272061988808,0.9200570095879762,0.7708381704202462,0.4124646175857845,0.5495724280901788
27,0.7918192918192918,0.10210037797234582,0.051812550771730304,0.3059662217118798,0.17207920792079207,0.6045643749102914,0.3981575217655396,0.8094349552652983,0.5896029157874545,0.9075163867757523,0.6923862429540071,0.3808076878399047,0.5459164633271134
28,0.8891420645928274,0.08290617338979274,0.04388305758168772,0.24682415868063293,0.14201375373037498,0.5310898150211723,0.35920006177129177,0.7635391129930912,0.5992550195330244,0.9011589034989971,0.7737807335751713,0.38362652523831003,0.5051036327167372
29,0.9622836476362697,0.11102200837565714,0.057872735717603346,0.33654103180967654,0.19861067256078307,0.7056936647955092,0.5308509208226913,0.9450236122248953,0.8633723308516731,0.9940301167245834,0.9510022271714922,0.5203417774248486,0.6184620867860643
3,0.7912650602409639,0.1576852926546178,0.07534861609972533,0.4289504228154535,0.2350461053142441,0.7717901951030786,0.520880023905573,0.8766926435638092,0.6346300533943554,0.9322389874537114,0.7012911043329294,0.4334391806093654,0.633471508318134
4,0.7473880062974094,0.24807357693263735,0.12311681896764633,0.4968928660203828,0.27649122807017545,0.692020879940343,0.42331768388106417,0.8123291076311211,0.5308870560511698,0.8869003231419339,0.6054721977052074,0.39185699693505266,0.6272433507332836
5,0.7531270572745227,0.11322934719815136,0.04522732682694597,0.3327556325823224,0.14827405857740586,0.6187175043327556,0.31270553064275036,0.7920277296360485,0.4302931596091205,0.8700173310225303,0.4844489519945909,0.2841898055301627,0.5453495089543616
6,0.8298368298368298,0.1728476821192053,0.0895419187554019,0.43410596026490067,0.25482779215608203,0.7354304635761589,0.5257806826434277,0.8880794701986755,0.698921832884097,0.9460264900662252,0.762091137824993,0.46623267285280034,0.6352980132450331
7,0.6906584062196307,0.08847081109006372,0.04295717452861251,0.2643791975202342,0.13991651072405356,0.5282417771654899,0.3132307011967607,0.7267521956259687,0.45409474843922143,0.8376528327880145,0.5373713841972433,0.2975141038171783,0.4890993628379542
8,0.8711212516297262,0.13690476190476192,0.06880243461095575,0.396689497716895,0.22891053527520333,0.7543215916503587,0.5470563724031192,0.939416177429876,0.7804343358224293,0.980593607305936,0.838237374451832,0.49268821051270795,0.6415851272015656
9,0.738397802913932,0.035895075931891396,0.016988755293774034,0.12600092038656235,0.061801179101443386,0.33621721122871606,0.1733782645324347,0.612793373216751,0.34060574948665295,0.818591808559595,0.4726157750052865,0.2130779446839183,0.38589967786470314
