video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.08002496878901373,0.04168021327784641,0.29038701622971286,0.16985541112896158,0.6544319600499375,0.4863611059565782,0.9486891385767791,0.902386889918062,0.9992509363295881,0.9985029940119761,0.5197573228586848,0.5945568039950062
1,0.659572072072072,0.15748613678373383,0.06589836800990022,0.3844731977818854,0.1777625843944962,0.6865064695009242,0.36797697041890015,0.8650646950092421,0.5105776608571742,0.9439926062846581,0.5840229885057471,0.34124771443724355,0.6075046210720887
10,0.8207167832167832,0.12419468010461185,0.05827338129496403,0.3592524079862219,0.1894878706199461,0.7066403010780123,0.4563154855209966,0.8883714996491676,0.649103139013453,0.9270906423422849,0.696492071119654,0.4099343895138027,0.6011099062320597
11,0.7455560799119081,0.0935659760087241,0.04222648752399232,0.268484187568157,0.13125,0.5998909487459105,0.3463665840167843,0.829443838604144,0.5504063254996705,0.9304252998909488,0.6550996483001172,0.3450698090681129,0.5443620501635769
12,0.9935586258401793,0.14927905004240882,0.08042650418888042,0.440533408726793,0.28152006986058,0.8456318914334181,0.7286648523498112,0.988078409198002,0.9701865654367854,0.9997172745264349,0.9929755549311604,0.6107547093534434,0.6846480067854113
13,0.9047229047229047,0.10130115515094258,0.050768303705935526,0.3136513934813415,0.17591098480287085,0.6461545068063727,0.4454674640298419,0.8295186155365655,0.6544117647058824,0.8791600463778073,0.7204623136826527,0.4094041661854367,0.5539571434706059
14,0.4489294371128468,0.06156330069144642,0.032810663465626326,0.1996419922080657,0.1088765975727634,0.4671299708679934,0.2629663608562691,0.7109262574146221,0.3824395795675169,0.8416342002737707,0.4166295063972833,0.2407445415718918,0.45617914429117973
15,0.9415135054691569,0.1291362633633124,0.06686648741570062,0.37256066519599523,0.22082114395238575,0.7094009842185643,0.5255262826169167,0.880705922280672,0.7477074156978843,0.9336500933310707,0.8290637043754251,0.47799700681166246,0.605090785677923
16,1.0,0.18612244897959185,0.10261026102610261,0.6440816326530612,0.47501505117399156,0.98,0.9607843137254902,1.0,1.0,1.0,1.0,0.7076819251851169,0.7620408163265306
17,0.9110169491525424,0.07565492321589883,0.037380049096183886,0.2450316169828365,0.13212372138334144,0.503613369467028,0.31555115324748834,0.8044263775971093,0.6210985178727114,0.9803523035230353,0.87590799031477,0.39641228638289905,0.5218157181571815
18,0.7315337093741606,0.054491352055049284,0.02737080133791869,0.16561279523898084,0.08697602551961321,0.3924121257206621,0.22806622367383714,0.6532453040729032,0.42554582298339655,0.8342942161056351,0.5818946757580153,0.2699707098545562,0.4200111586386461
19,0.7665873645255089,0.04716981132075472,0.020710659898477157,0.16576819407008087,0.07644539614561027,0.41778975741239893,0.217486074109954,0.6621743036837376,0.3921351426197729,0.8077268643306379,0.5146128351913227,0.24427802159302742,0.42012578616352203
2,0.8244076598506979,0.09419743782969103,0.04679708477176832,0.24039186134137153,0.12768595041322314,0.5244913338357197,0.31391429947039,0.7121326299924642,0.4546908315565032,0.8198944988696307,0.5453001132502832,0.29767765589243356,0.47822155237377545
20,0.8548213517003874,0.07727897961735651,0.03976169757011848,0.2324621733149931,0.12876971150352445,0.5065649618606978,0.31982326450845444,0.6951356758784544,0.4937013174343687,0.8469426034763036,0.6568533333333333,0.32778186486995986,0.471676878829561
21,0.994651086240948,0.1685002895193978,0.0917484911269255,0.5364380842087848,0.3652697983553002,0.8998262883613202,0.8140248465798533,0.983952353379105,0.9634669906844876,0.9976838448176027,0.9900656814449917,0.6449151616383118,0.7172801720572421
22,0.7492538849439128,0.09255096504146966,0.040880503144654086,0.31602201379738004,0.1550348953140578,0.6680102317649794,0.39229915873162613,0.9048910937136656,0.6116967199957194,0.9863576466940547,0.7043512702993266,0.38085250949707683,0.5935663902023098
23,0.8675134342940889,0.09552458952761712,0.0475544794188862,0.28463300081512244,0.15600017100594246,0.5736909521406669,0.37234501484507826,0.7681946978224585,0.5643169130195829,0.8533555874704033,0.6601688411358404,0.36007708388506604,0.5150797655552537
24,0.9146975029327971,0.17042657916324858,0.09120053062126907,0.5108695652173914,0.3312204989885367,0.8305988515176375,0.6767453711567861,0.9136587366694011,0.7766378689704824,0.9304757998359311,0.7993073277433467,0.5350223194960841,0.6712059064807219
25,0.7230191256830601,0.12255639097744361,0.052265960965927886,0.293984962406015,0.13404634581105168,0.6323308270676692,0.33487201007133865,0.869172932330827,0.5082977714556662,0.943609022556391,0.5724172021749876,0.3203798580957944,0.5723308270676692
26,0.8669325598259608,0.0901788027986525,0.04768806073153899,0.2906193314330137,0.1686682063125481,0.636434309406582,0.44306083650190115,0.8319512827157295,0.6476014760147601,0.9251101321585903,0.7722390847536773,0.4158515328628852,0.5548587717025136
27,0.7785917785917786,0.10219606717381943,0.052140476800820304,0.3095545667671403,0.17634920179989108,0.6097794363906033,0.40797914308257005,0.8052246304004593,0.595366735336417,0.9014401224821779,0.6944926100239451,0.3852656334087287,0.54563896464284
28,0.9031107588666535,0.08402050367728994,0.044188506287460336,0.25105861377312233,0.14460547504025764,0.5381100958324048,0.36829136829136827,0.7654334744818364,0.6087271410465327,0.9022732337864943,0.7834203131272581,0.3898465607585754,0.5081791843102296
29,0.9619392060621718,0.11823932994742939,0.06184701492537313,0.3644301880067718,0.21873661670235547,0.7240488282990288,0.5520861739841832,0.9434197629867237,0.862401832460733,0.9924262674864118,0.9491438356164383,0.5288430947378167,0.6285128753452731
3,0.7961273666092943,0.1559166528491682,0.07478048651086293,0.43342729232299787,0.23921088851506347,0.7696346653401868,0.5221278833871816,0.8787376333388603,0.641387133365743,0.9353341071132483,0.7091031806293765,0.43732191448164554,0.6346100701928922
4,0.689423214541291,0.25279642058165547,0.11791515718125511,0.5011185682326622,0.2615060002637479,0.6945065871240368,0.39751643535427317,0.8110862540392741,0.48448168839230293,0.8873974645786726,0.5521661528476391,0.36271708680784365,0.6293810589112603
5,0.7691463682247093,0.09185441941074524,0.037309769268532154,0.30444829578278454,0.1372443487621098,0.6175621028307337,0.320625,0.782206816868862,0.43157181571815717,0.8694396302715194,0.49275874249381846,0.28390193524852353,0.5331022530329289
6,0.8215488215488216,0.16788079470198675,0.08874801901743265,0.433112582781457,0.2618367346938775,0.7367549668874173,0.5372948781700646,0.8874172185430463,0.7084830063553468,0.9456953642384106,0.7675814751286449,0.4727888226730733,0.6341721854304636
7,0.6902332361516035,0.09014981918374376,0.044286129039462226,0.26717754434303426,0.14199189175987886,0.5340537282589978,0.320717412794803,0.727096607542621,0.4595623809969723,0.8280523506113312,0.5299545201714492,0.29930246695251306,0.4893060099879456
8,0.8850717079530639,0.1431017612524462,0.07319013524264122,0.4106327462491846,0.24265490158052944,0.7721787345075016,0.5757408090495512,0.9437377690802349,0.7998033845937785,0.9831213307240705,0.8554365136817721,0.5093651488296544,0.6505544683626876
9,0.7302518270260205,0.0373676944316613,0.018178867067034574,0.1316152784169351,0.06726025066636421,0.3490105844454671,0.18896891584533737,0.6276115968706857,0.3518425400474104,0.8279797514956282,0.45657894736842103,0.2165659041989135,0.3947169811320755
