video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.0731585518102372,0.037968122327329275,0.2644194756554307,0.15235217954251187,0.6219725343320849,0.45134988222504074,0.9183520599250936,0.8490304709141274,0.9986267166042447,0.9972571998503927,0.49759157097188034,0.5753058676654181
1,0.6238738738738738,0.1266173752310536,0.05088019015078363,0.3591497227356747,0.15910208094379813,0.7199630314232902,0.3796196977084349,0.8791127541589648,0.5060677027890143,0.9439926062846581,0.5645250469976778,0.33203894371794174,0.6057670979667283
10,0.7100087412587412,0.10148625374752823,0.04371359490053852,0.2980162020794795,0.14023713042173194,0.6505709000446513,0.3670289333525263,0.8633667155705811,0.5535334532962539,0.9216686866109587,0.6137898806236458,0.3436605985189393,0.5670217516106397
11,0.7210948560641812,0.08625954198473282,0.0375397465711167,0.27982551799345695,0.13286350917193493,0.5952017448200654,0.33256125807631354,0.8193020719738277,0.5232720178372352,0.935659760087241,0.6453676525927599,0.33432083684987207,0.5432497273718647
12,0.9932318894697535,0.10512675525398171,0.055280241835571634,0.35802469135802467,0.21714155068446173,0.7741023466214306,0.627957646878942,0.9707850343982659,0.937008232137172,0.9975497125624352,0.9883748074139782,0.5651524957900251,0.6411177080388276
13,0.9081939081939082,0.10009876755271181,0.0500246797004099,0.3155838021213553,0.17674787753433224,0.655301241035771,0.45324937626232625,0.8419719156610984,0.6687016131782682,0.8980547086357195,0.7464929502052472,0.4190432993761168,0.5622020870013312
14,0.9553258820360894,0.06717910919237655,0.03405853866970517,0.21912182794566706,0.12034643725164924,0.5196026815485592,0.34123868464806945,0.7461654557579587,0.5750779661016949,0.8742058895791653,0.7462717979555021,0.36339868492532423,0.4852549928047454
15,0.8769997767691049,0.12107585270660105,0.05996806185913599,0.35940946886136094,0.20183923381140706,0.688019684371288,0.47382260137898796,0.8776514508739182,0.6952080112910813,0.9322925504836247,0.7719002458728487,0.4405476308426922,0.5956898014593587
16,1.0,0.20857142857142857,0.11642743221690591,0.6412244897959184,0.4719134875337939,0.9616326530612245,0.9261006289308176,1.0,1.0,1.0,1.0,0.7028883097363035,0.7622857142857142
17,0.8934624697336562,0.06504065040650407,0.0316622691292876,0.21883468834688347,0.11515151515151516,0.5248419150858176,0.3291784702549575,0.8371725383920506,0.6529857319006518,0.9715447154471545,0.846517119244392,0.3950990211361608,0.523486901535682
18,0.7226027397260274,0.037381439464385345,0.01613226855010233,0.12358192300539335,0.05539346448816272,0.3407104333271341,0.16907521122858857,0.6004277478147666,0.34158101091448556,0.7941231169797285,0.5050523062291964,0.21744685228210708,0.3792449321182816
19,0.6436690457309014,0.04716981132075472,0.018149466192170817,0.14150943396226415,0.057475512844206246,0.344115004492363,0.15223519935561822,0.5956873315363881,0.2922312556458898,0.7654986522911051,0.41109741060419236,0.18623776892841548,0.37879604672057504
2,0.6144109055501461,0.07385079125847777,0.026138507140932365,0.22682743029389602,0.08551881413911061,0.4875659382064808,0.20392032880177047,0.718914845516202,0.33146853146853145,0.8394875659382065,0.40672330993719985,0.21075389829750896,0.4693293142426526
20,0.9134739560912613,0.07765412029511067,0.03822811737471063,0.23396273602600975,0.12555110900088176,0.5083156183568839,0.3202323176068104,0.7334000250093785,0.5394749049076909,0.8918344379142178,0.7410555030951631,0.35290839039705135,0.48903338752032005
21,0.994815668202765,0.12143270741996856,0.06446230184868046,0.39506989825461164,0.24536347290007707,0.7971709818843576,0.6598877019994522,0.9694763834891224,0.9360274738439421,0.9987592025808586,0.9923563737979781,0.579619464878026,0.6563818347257837
22,0.6885870124524031,0.08092395938299357,0.033920332705179024,0.28517169211689014,0.13072522474505205,0.641965739089993,0.351482205045443,0.89791489031858,0.5713791911510543,0.9831795984807379,0.6613762138456719,0.34977663349848004,0.5778311758778389
23,0.8495359062042013,0.07215774560416101,0.03423077632817258,0.224391569304817,0.11456696828079944,0.4996700694794861,0.29721097095243604,0.6926600163024492,0.46559974896053974,0.796956876140201,0.5761410613346832,0.29754990517132623,0.4571672553662228
24,0.9163733869616223,0.10951599671862182,0.055205210379406594,0.4027891714520098,0.23796240145542752,0.7916324856439705,0.6071484805542434,0.9729286300246104,0.8639517896274653,0.9813371616078753,0.8780128794848207,0.5284561523002727,0.6516406890894176
25,0.6181693989071039,0.09849624060150376,0.03656154060842869,0.29172932330827067,0.11665664461815996,0.6390977443609023,0.29678770949720673,0.8879699248120301,0.46624555862613504,0.9503759398496241,0.5140644109253975,0.2860631728550656,0.5735338345864662
