video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.07340823970037454,0.038102643856920686,0.21785268414481898,0.12224168126094571,0.5651685393258427,0.3938919342208301,0.9239700374531835,0.8586843021232161,0.998501872659176,0.9970082273747195,0.48198575776732644,0.5557802746566791
1,0.6931306306306306,0.10628465804066543,0.044670602858918586,0.3454713493530499,0.1613265394248208,0.677264325323475,0.3743867538838921,0.8765249537892791,0.5410268164107266,0.9597042513863216,0.6230537115268557,0.34889288482104275,0.5930499075785581
10,0.8499562937062937,0.09191809657459973,0.0438701005101885,0.31536646041972316,0.16861041759294093,0.6634560183708618,0.4340454106685693,0.8815462141991453,0.6704473233928135,0.9252407986221853,0.7256199181859502,0.40851863407009253,0.5755055176373031
11,0.7870851030360233,0.0846237731733915,0.04141212088446775,0.2568157033805889,0.13739962210675485,0.5655398037077426,0.35008410428931874,0.8284623773173392,0.5936957061305534,0.9400218102508179,0.707107408720312,0.3659397924262814,0.535092693565976
12,0.9933719193427931,0.11775515973989256,0.06247186515280348,0.42488926585618697,0.2692399617590822,0.8308359249835077,0.7090675034194224,0.987748562812176,0.9720558882235529,0.9997643954386957,0.9930568586976919,0.6011784154505107,0.6721986617660918
13,0.8755898755898756,0.07356035556318977,0.03798934961342216,0.24670416970842102,0.13988597714649245,0.5777472409498862,0.40158854323364823,0.8035813973461589,0.6548612837909843,0.8734487052862112,0.7339487103137678,0.393654772819663,0.5150083737707734
14,0.8120455157554538,0.06377452528868766,0.034571733436802796,0.19128847706293214,0.11044707744205902,0.45828507247902844,0.307098387175842,0.7488329647959004,0.5976691233746779,0.9031624021620863,0.7498605414273996,0.35992937257135627,0.47306868835772703
15,0.9416623260659275,0.07907687086373663,0.04138923879791254,0.28932631936195485,0.16926807091983634,0.6114033599185474,0.43544586382239864,0.8430341082640421,0.7159377316530764,0.9184625827252673,0.818381775333857,0.4360845361054162,0.5482606482267096
16,1.0,0.22122448979591836,0.12436897659476824,0.5595918367346939,0.3884953244545197,0.9375510204081633,0.882443334613907,0.9987755102040816,0.9975540154912352,1.0,1.0,0.6785723302308859,0.7434285714285714
17,0.9116222760290557,0.06300813008130081,0.031100211793557018,0.21883468834688347,0.11701485327858954,0.5164859981933153,0.328450380583082,0.8324299909665763,0.659788264848376,0.9785456187895212,0.8743667679837892,0.4021440956974788,0.5218608852755194
