video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.07690387016229713,0.039989613087509736,0.29425717852684147,0.17250969772377955,0.6500624219725343,0.48154998612780914,0.9431960049937578,0.8924985233313645,0.9990012484394507,0.9980044898977302,0.5169104620336387,0.5926841448189762
1,0.6620495495495495,0.1624768946395564,0.0681606699751861,0.38613678373382626,0.17876091049118603,0.6863216266173753,0.36765289912629073,0.8674676524953789,0.5147349901033649,0.9408502772643254,0.5836974017015406,0.34260137427951365,0.6086506469500924
10,0.8037150349650349,0.1271927026854628,0.05904485394323636,0.36448300057408944,0.1901781255202264,0.7074695413663329,0.44900689096068097,0.8848631753524271,0.6328795907180705,0.9249856477642406,0.6807090131176831,0.4023636948519795,0.6017988135485105
11,0.7424099417964448,0.09661941112322792,0.04332730206856081,0.26717557251908397,0.1296727734830033,0.5948745910577972,0.34165513771852596,0.8236641221374046,0.5404332129963899,0.9314067611777536,0.6516993109855229,0.3413575474504006,0.5427480916030534
12,0.9936986557132188,0.1475826972010178,0.07942586158801004,0.44076901328809726,0.2816150788871492,0.8413910093299406,0.7223728402055598,0.98741871642635,0.9690521348938336,0.9998586372632174,0.993396712405751,0.6091725255960607,0.6834040147017246
13,0.9058929058929059,0.10108644307982995,0.05062039008236028,0.31378022072400913,0.1758604091456077,0.6539700261948727,0.45286665873676696,0.8328681238459226,0.6582493296677189,0.8786876798213595,0.7198929841236315,0.41149795435121705,0.5560784987331988
14,0.9034810126582279,0.0676002948299463,0.035215275865234555,0.22424625320276578,0.12723165197225053,0.5311150889754659,0.36230308301923264,0.7823523217858271,0.635285246091824,0.9014074620055456,0.7786996435218777,0.38774698009408387,0.5013442841599102
15,0.9011087134459409,0.13422704904123536,0.0678906182818815,0.38426947225521807,0.22247379042181425,0.7211946377057525,0.518896771037182,0.878924147293399,0.713487409451535,0.9258442219582556,0.7811962134251291,0.4607889605235084,0.6088919056507721
16,1.0,0.19142857142857142,0.10584518167456557,0.6530612244897959,0.48484848484848486,0.9853061224489796,0.9710378117457763,1.0,1.0,1.0,1.0,0.7123462956537654,0.7659591836734694
17,0.9077885391444713,0.07294489611562782,0.03595280498664292,0.24141824751580848,0.12976450594804564,0.5124209575429087,0.32220485864469384,0.8215898825654924,0.6411567624757538,0.9794489611562782,0.8715061331188417,0.4001170130347956,0.5255645889792231
