video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.08252184769038702,0.04303665603229377,0.29775280898876405,0.17491749174917492,0.6600499375780274,0.4925929376688717,0.9449438202247191,0.8956336528221512,0.998876404494382,0.9977553310886644,0.5207872138722311,0.596828963795256
1,0.6728603603603603,0.16321626617375232,0.0691356091450047,0.3957486136783734,0.18574157693643625,0.6979667282809612,0.38082718171705937,0.8733826247689463,0.5250167522894795,0.9476894639556377,0.5963292027121815,0.35141006456003226,0.6156007393715341
10,0.8170454545454545,0.12425846781909804,0.06383270014032925,0.37315812974421125,0.2202897412743905,0.7278178222874274,0.5256466892455701,0.8978120813931237,0.7057403139062671,0.9272182177712572,0.7331325973012156,0.44972840837355454,0.6100529438030236
11,0.7479156834985056,0.0955288985823337,0.043103872459774636,0.27044711014176664,0.13182060864922585,0.5911668484187568,0.33916614024005054,0.8223555070883315,0.5404011044906264,0.9251908396946565,0.6494708994708994,0.3407925250621154,0.540937840785169
12,0.993885362210605,0.14536801432475732,0.07815270811166844,0.43605692206201113,0.27785617775108845,0.8363019508057676,0.7150513802135805,0.9867590236546979,0.9679552390640895,0.9997643954386957,0.9933957845433256,0.6064822579367506,0.6808500612571861
13,0.9064779064779065,0.10276119723450852,0.051490048413125336,0.3160991110920256,0.1773435806008625,0.6517370206553013,0.4504763883529726,0.837377077339288,0.6639880141650777,0.8850431571262937,0.7285557638569559,0.41437075907779886,0.5586035126894834
14,0.9154322650148128,0.06710891158611491,0.034783401732786136,0.22491313046225123,0.1269317865797942,0.531852163841213,0.36142641165318806,0.7677863184865396,0.6106978592924877,0.8933347372854585,0.7693363273453094,0.38063515732071307,0.49699905233231545
15,0.9203065704293474,0.13346343118954693,0.06848659003831417,0.37637875445443747,0.22064163143496643,0.7021041914135415,0.5086371180918424,0.868742575937553,0.7157938893938335,0.9225352112676056,0.7948511665325825,0.4616820790983078,0.6006448328525369
16,1.0,0.18448979591836734,0.10161870503597123,0.6653061224489796,0.4984709480122324,0.9816326530612245,0.9639278557114228,1.0,1.0,1.0,1.0,0.7128035017519252,0.7662857142857142
17,0.9092009685230025,0.07158988256549233,0.035265324285237515,0.24977416440831074,0.1348780487804878,0.5124209575429087,0.32243853915020604,0.8328816621499548,0.6564613741545033,0.98193315266486,0.8769665187575635,0.40520196102559963,0.5297199638663053
