video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.08089887640449438,0.04215456674473068,0.2948813982521848,0.17293893688680625,0.6546816479400749,0.4866369710467706,0.9415730337078652,0.8895966029723992,0.9986267166042447,0.9972571998503927,0.5177168555002198,0.5941323345817728
1,0.6441441441441441,0.1421441774491682,0.05820906820074181,0.3678373382624769,0.16597164303586323,0.6709796672828097,0.3507246376811594,0.8587800369685767,0.4977501607028069,0.9371534195933456,0.569023569023569,0.3283358157288281,0.5953789279112753
10,0.6051573426573427,0.06735982649741659,0.030401261608550903,0.21451808381705684,0.09998129442573887,0.4948013012693755,0.25337027761496245,0.6905020093130063,0.37282596007937435,0.7509727626459144,0.39249348804167655,0.22981445635406064,0.4436307967085539
11,0.7300613496932515,0.0965103598691385,0.042517415325486425,0.2721919302071974,0.129678796397522,0.6034896401308615,0.34124482353668334,0.8318429661941112,0.5393346102007519,0.9360959651035987,0.6501901140684411,0.340593151905777,0.5480261723009814
12,0.9935586258401793,0.1475826972010178,0.07939968564619987,0.4517953067571388,0.2906335253107002,0.8469512769767222,0.7303909615540924,0.9855338799359156,0.9652896376644358,1.0,0.9935387208540125,0.6118505062058881,0.6863726321741589
13,0.9078039078039079,0.101172327908275,0.050601374570446736,0.3127066603684459,0.1749051256184849,0.6449950616223644,0.4431201321689875,0.8252673165285352,0.6471142837901542,0.8761111349680079,0.7154480098193933,0.4062377851934933,0.5520505002791257
14,0.9145906275249125,0.06545926783896669,0.03374826604365919,0.22333368432136463,0.1251564455569462,0.5355726369730792,0.3629078833381461,0.7901091572777368,0.6387546656636093,0.907163665718999,0.7863180470573393,0.38937706153194007,0.5043276824260292
15,0.8958999925589701,0.13320889190565077,0.0672582304526749,0.38443916511114884,0.2221785872073045,0.7166977770235873,0.5123921759203013,0.8815543865603258,0.7141971908565133,0.9349227897505515,0.7907645831834855,0.46135815352405596,0.6101646020702528
16,1.0,0.17510204081632652,0.09595168866025498,0.6640816326530612,0.4970974641002139,0.9759183673469388,0.9529693104822639,1.0,1.0,1.0,1.0,0.7092036926485465,0.7630204081632653
17,0.9059725585149314,0.07836495031616983,0.038662952646239555,0.23622402890695574,0.1263895601739971,0.5146793134598012,0.3235837001277865,0.8297199638663053,0.6504957507082153,0.9817073170731707,0.8737688442211056,0.4025801615754688,0.5281391147244806
18,0.7118587160891754,0.05179468104891203,0.025699840838872764,0.16542681792821276,0.08567039936577148,0.3766970429607588,0.21296501328609388,0.6306490608145806,0.3940955653114462,0.8166263715826669,0.5492469773032596,0.2535355592210887,0.4082387948670263
19,0.69045730901401,0.055705300988319856,0.02371234207968902,0.17834681042228212,0.07952449272391883,0.4137466307277628,0.1981346678798908,0.6433063791554358,0.3357849353284301,0.793800539083558,0.44896836313617605,0.21722496022962096,0.4169811320754717
2,0.8127231418370658,0.0934438583270535,0.042947056645686786,0.25169555388093445,0.12860576923076922,0.5282592313489073,0.30779944289693595,0.7151469480030144,0.44461538461538463,0.8161266013564431,0.5177801724137931,0.28834956516051397,0.48093443858327056
20,0.8153250107619457,0.07602851069150932,0.039658496282015974,0.2342128298111792,0.13023952095808383,0.5035638364386645,0.3205072146917359,0.6930098787045142,0.4934230046484027,0.8481930724021508,0.6481117659899586,0.32638800051403943,0.4710016256096036
21,0.994815668202765,0.1752005955827612,0.09573746779369886,0.528166101414509,0.3575828853046595,0.9033832409628588,0.8198948948948949,0.9874265861527008,0.9701723016905072,0.9987592025808586,0.9923563737979781,0.6471487846963477,0.7185871453387377
22,0.7594422146753113,0.08115649949616309,0.0361719213714605,0.2812185101930083,0.13752922687722796,0.6359972095186419,0.3720295885344429,0.9008603984187272,0.6136697297591213,0.9850399193860941,0.7090123812266053,0.3736825695537716,0.5768545074025269
23,0.836215600065136,0.09564103559368085,0.04892832220117636,0.2790435896440632,0.15692828711543114,0.5560299654543337,0.36448283016910465,0.7459923145596398,0.5351327691858768,0.8394985056088189,0.6208330765912872,0.34526105705257526,0.5032410821721072
24,0.910507792860734,0.16406890894175555,0.0857940513261033,0.4942575881870386,0.31239454899415964,0.8184987694831829,0.6493231120534986,0.9029942575881871,0.7567755385684504,0.9239130434782609,0.7853107344632768,0.5179195970810977,0.6607465135356849
25,0.5747950819672131,0.12781954887218044,0.04501347708894879,0.2864661654135338,0.10771428571428572,0.6406015037593985,0.27827233761951864,0.8789473684210526,0.4274668630338733,0.9488721804511279,0.47751524390243905,0.2671964414718131,0.5765413533834587
26,0.795987430505197,0.09652759782327028,0.05044035228182546,0.31238662866027467,0.1803385949128977,0.64641098730241,0.4453680520781172,0.8467219486913709,0.6552356921665329,0.9409173360974346,0.7582846003898636,0.41793345836584733,0.5685928997149521
27,0.7311762311762312,0.10171762116645136,0.05317702099880318,0.318310128701976,0.18755367439577966,0.6099708147935505,0.4184342601751108,0.8060858332137218,0.5990336169158338,0.9094780154059614,0.6776723428224793,0.3871741830616014,0.5491124826563323
28,0.8811174955419061,0.08201470915979496,0.043060519069658444,0.24292400267439268,0.13880005117052577,0.5254067305549365,0.35401931705833145,0.7560731000668598,0.5872336631898012,0.8899041675952752,0.7504670140595812,0.37471611290957957,0.4992645420102518
29,0.9602169981916817,0.11770471353470552,0.0615176530945385,0.35935133208589504,0.21457921980895459,0.719237280584514,0.5468261519641158,0.9448454067539873,0.8628253396627926,0.9940301167245834,0.9492977046933881,0.527009213844758,0.6270337699367371
3,0.7796471600688468,0.1559719228430885,0.07431506849315068,0.41861493395235727,0.22786258392798,0.7483557176808711,0.49545287862119547,0.8686232244514454,0.6204156236341241,0.9246669982866302,0.6861407425783511,0.4208373794509603,0.6232465594428784
4,0.5893802776585086,0.226696495152871,0.09290903509669497,0.4697986577181208,0.21361208953528008,0.6733780760626398,0.3349581302337208,0.7991548595575442,0.4228053816437991,0.8809346259010689,0.4869831546707504,0.31025355823604905,0.609992542878449
5,0.6050032916392364,0.097631426920855,0.03328626185192657,0.3142692085499711,0.11736474694589878,0.5967648757943386,0.24926829268292683,0.7845176198729058,0.34967061923583664,0.8682842287694974,0.39564032697547685,0.22904604953841315,0.5322934719815136
6,0.8184408184408184,0.17516556291390728,0.09495495495495496,0.4390728476821192,0.27373716202054077,0.7241721854304636,0.5404309252217997,0.8870860927152318,0.7113489157983667,0.9450331125827814,0.7645180023228804,0.4769979920637085,0.6341059602649006
7,0.6917517006802721,0.08683485448596522,0.04166848466337973,0.2566729808851386,0.13281138790035588,0.520191148613742,0.30398448807930745,0.7134062338556914,0.44336628276049694,0.8185810229033924,0.5175438596491229,0.28787490061053256,0.47913724814878594
8,0.8668187744458931,0.1413894324853229,0.07152334356082594,0.40288649706457924,0.23314405687837,0.7733202870189172,0.5630216523527277,0.9434931506849316,0.7773727647867951,0.9838551859099804,0.8311485864096931,0.49524208079768234,0.6489889106327463
9,0.70101941069683,0.03598711458812701,0.015523745043040913,0.11587666820064427,0.05110621683852237,0.33225954901058447,0.15455245216626348,0.6200644270593649,0.308104404161216,0.8177634606534745,0.42675635276532137,0.19120863419487283,0.38439024390243903
