video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.07977528089887641,0.04154476301930954,0.2850187265917603,0.16619349202882724,0.6541822721598003,0.48608534322820035,0.949063670411985,0.9030648610121169,0.9990012484394507,0.9980044898977302,0.5189785898372368,0.5934082397003746
1,0.6536036036036036,0.14750462107208873,0.0611837048424289,0.37190388170055455,0.16950444726810673,0.6743068391866913,0.3559222156747201,0.8521256931608133,0.49545060658578854,0.9314232902033271,0.5674386920980926,0.3298999332938274,0.5954528650646951
10,0.6401223776223777,0.10582381833258914,0.04525229288373642,0.3197678127192703,0.14861628525811602,0.6556101294890604,0.3513344290522032,0.8355552720546023,0.48409833247378375,0.8735089621738853,0.5140965493050379,0.30867957779457544,0.5580531989538815
11,0.7223533113103665,0.09073064340239913,0.03964170001905851,0.255288985823337,0.12018070742851275,0.5789531079607415,0.32106314706060424,0.8137404580152672,0.5188639844076292,0.9254089422028353,0.6344569288389513,0.3268412935509512,0.532824427480916
12,0.9926717699775952,0.1460277070964094,0.07846364188778611,0.4391197813589671,0.28005168890491644,0.8443125058901141,0.7260312829240619,0.9896333993026105,0.9723559918503426,0.9997172745264349,0.992096155644935,0.6097997522424083,0.6837621336349071
13,0.9081549081549082,0.09936874651092885,0.0496428035097505,0.3095718641302014,0.17280310657270243,0.6449950616223644,0.4429763765594125,0.8351440717997166,0.6597238712303674,0.8840554815991755,0.7264290755116444,0.41031504667677543,0.5546270451324773
14,0.9300094263398869,0.06444140254817311,0.033060834100301376,0.21726159137973394,0.12060527758202177,0.5170755677231407,0.34192081389624696,0.761714225544909,0.5935029506736443,0.9001790038959672,0.7720715700842001,0.3722322892672829,0.4921343582183848
15,0.8917330158493936,0.1271847955201086,0.06373299319727892,0.37154250806041067,0.2121608527131783,0.7026132699813338,0.4947425020910503,0.8730697437637875,0.6986217665829316,0.9238927541150518,0.7706298655343241,0.4479775960237527,0.5996606142881384
16,1.0,0.17387755102040817,0.09521680822530175,0.6673469387755102,0.5007656967840735,0.9840816326530613,0.9686621132985135,1.0,1.0,1.0,1.0,0.7129289236615778,0.765061224489796
17,0.887409200968523,0.07181571815718157,0.03452091170612968,0.22628726287262874,0.11801984933636255,0.49096657633243,0.2989719366490692,0.8267841011743451,0.6369047619047619,0.9803523035230353,0.8566322478157268,0.3890099414824101,0.5192411924119241
18,0.702054794520548,0.0502138739073833,0.022250660501981507,0.16217221498977125,0.07515630427231677,0.3832062488376418,0.1965692196182653,0.6324158452668774,0.36600838481906445,0.8155105077180584,0.5216295932161731,0.23632283248556024,0.40870373814394645
19,0.6711604546656093,0.0426774483378257,0.01716581446311176,0.16756513926325248,0.06971384674476666,0.4025157232704403,0.18712702472293266,0.6356693620844565,0.3296729529720697,0.7946990116801438,0.4486345903771131,0.21046284585599878,0.4086253369272237
2,0.7030185004868549,0.10173323285606632,0.04128440366972477,0.2569706103993971,0.11020541245516792,0.5086661642803316,0.2427007299270073,0.6985681989449887,0.3609112709832134,0.8153730218538056,0.4379222972972973,0.23860482286648216,0.4762622456669178
20,0.8959319845027981,0.07677879204701764,0.03825724041988112,0.23133675128173065,0.1245890410958904,0.5008128048018007,0.31499279192695817,0.6905089408528198,0.4876325088339223,0.8491934475428286,0.6701251144339335,0.3271193393421171,0.4697261473052395
21,0.994815668202765,0.160228306725122,0.08684540889526543,0.49789064438745967,0.33031500384151025,0.8830341632889404,0.7868937048503611,0.9865166680453304,0.9684125050751117,0.998262883613202,0.9913743530764807,0.6327681951477458,0.705186533212011
22,0.7505402902130287,0.08805518952019223,0.03896824296214117,0.305015115107356,0.14824322770987394,0.6635144562437021,0.38805002315886983,0.9042709867452136,0.6104035681659412,0.9846523525308115,0.7023403771870029,0.3776010878367658,0.5891016200294551
23,0.8395375346034848,0.07638861933781003,0.036517951867775976,0.23568683771299925,0.12203820116054159,0.4880254628731126,0.2896943029180176,0.6873811279742266,0.46153846153846156,0.7891549897139308,0.5653970484891075,0.29503719319478083,0.45532740752241585
24,0.8468241997653763,0.16283839212469237,0.08155918955055025,0.4817473338802297,0.28369140625,0.8127563576702215,0.5950250265433035,0.9013535684987695,0.7052051240473488,0.9237079573420837,0.7341688654353562,0.4799299223653118,0.6564807219031994
25,0.530396174863388,0.11278195488721804,0.03880983182406209,0.2774436090225564,0.10090485330408555,0.6142857142857143,0.2535123321885732,0.8571428571428571,0.39264654873395766,0.9218045112781955,0.4354665713264212,0.24426802747541992,0.5566917293233083
26,0.7923616146966401,0.096786732314071,0.05195281014142302,0.2954133195128272,0.17498772303159274,0.6251619590567504,0.4402086677367576,0.8252137859549106,0.6309929561463303,0.923944026949987,0.7441380148220144,0.40845603437562356,0.5533039647577093
27,0.716035816035816,0.09066551839624898,0.04891245241979337,0.27816850868379506,0.16457874241555226,0.565762403712741,0.3866364747322263,0.777331228170901,0.5742675263200849,0.8888091478876609,0.6605974517906336,0.36699852953565804,0.5201473613702694
28,0.8719041014464038,0.07354579897481614,0.03720221293891837,0.22230889235569423,0.12133048519987794,0.49253398707376866,0.31395265679753986,0.7078225986182305,0.516049178975163,0.8445509248941386,0.6751458789204959,0.332736082566399,0.4681524403833296
29,0.9634891931456127,0.1120021384656509,0.05835925530433168,0.34848079836050966,0.2069677555990893,0.7160295821081707,0.5431898185756837,0.9443107903412635,0.8651611847488136,0.9930499866345897,0.9520465833190614,0.525144919509396,0.6227746591820369
3,0.7789586919104992,0.1502791134692975,0.07043676493445936,0.41236942463936327,0.22034849379799173,0.7632786160393522,0.5019810257715096,0.8771348035151716,0.6235511374798632,0.9273199579948046,0.683616509799128,0.4199867863565904,0.6260763831315979
4,0.7586947187634178,0.23340790454884414,0.11599752933909821,0.4911757394978872,0.2783359275505872,0.6795923440218742,0.42694676986258095,0.814317673378076,0.544009571013502,0.8918717375093214,0.6221942898186389,0.39749681751688143,0.6220730797912005
5,0.7030941408821593,0.11091854419410745,0.04200359389038634,0.31080300404390526,0.12925998052580331,0.6112073945696129,0.287180910099889,0.7741190063547082,0.3860173289512997,0.853841709994223,0.4344465058750773,0.25578166386849116,0.5321779318313113
6,0.818958818958819,0.16390728476821192,0.08211192538307795,0.4288079470198676,0.24582933844678811,0.7337748344370861,0.5039351851851852,0.8903973509933775,0.6766451612903226,0.9440397350993377,0.7390256959314775,0.4495094612473703,0.6321854304635762
7,0.6776907191448007,0.0758136731530911,0.03367328465391346,0.224944033063544,0.10743071419335373,0.46719476493886686,0.24816614039349041,0.6644136387118994,0.37973901836537427,0.772343723092819,0.45861481691739997,0.24552479490470636,0.44094196659204404
8,0.8299217731421121,0.13641552511415525,0.06593883020652688,0.38943248532289626,0.21435948093933815,0.7508153946510111,0.515635507733692,0.9347684279191129,0.7327652485904664,0.9774135681669929,0.7924840933191941,0.4642366321578435,0.6377690802348337
9,0.6534003630777825,0.032029452369995395,0.012826603325415678,0.12195121951219512,0.05020319362916136,0.33290381960423376,0.14428839788889883,0.6099401748734469,0.2906220047419664,0.8061665899677865,0.41418384832237026,0.1824248095815625,0.3805982512655315
