video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.07328339575530587,0.03803537873388194,0.2795255930087391,0.1624700674842174,0.6465667915106117,0.4777234572456415,0.9448189762796504,0.8954093705631803,0.9992509363295881,0.9985029940119761,0.5144282536077794,0.5886891385767791
1,0.6572072072072072,0.1578558225508318,0.06566980114074303,0.38502772643253236,0.17718177948063005,0.6920517560073938,0.3702675916749257,0.8713493530499076,0.5151780821917809,0.9425138632162662,0.5815602836879432,0.34197150763520456,0.6097597042513863
10,0.7961975524475524,0.1270013395420042,0.05856226836872757,0.36416406200165846,0.1884617924839839,0.7146137653887861,0.4517547398144413,0.8925814888052561,0.6356405944643913,0.9318747209287491,0.6827512040024314,0.4034341198267951,0.6060470753332907
11,0.7462639609878874,0.09487459105779716,0.042658681458936726,0.2689203925845147,0.13093019541025505,0.6037077426390404,0.34925676534112565,0.8310796074154853,0.5492341356673961,0.9336968375136314,0.6589861751152074,0.34621319059858413,0.5464558342420938
12,0.9925784167289021,0.14777118085006125,0.07945878835482809,0.44468004900574876,0.2845383826810589,0.8515220054660259,0.7366297081363118,0.9896333993026105,0.9722698023239665,0.9999528790877391,0.9924703021232812,0.6130733967238893,0.6867119027424371
13,0.9065559065559066,0.09795164684158543,0.04898949764824639,0.3080259372181904,0.17214236002783845,0.6433632498819084,0.44238379304234837,0.8323098724610297,0.657121530840741,0.8808777429467085,0.7229434175250459,0.40871611981684397,0.5525056898698845
14,0.8909911123081067,0.06661752834228353,0.03484520438942246,0.2274402442876698,0.12991998706861715,0.5374679723421432,0.37060366167495895,0.7810887648731178,0.6336653910198358,0.9089537046786704,0.7834545222604924,0.39049775328266534,0.504313642904777
15,0.9183719026713297,0.13524520617681995,0.0691930372878413,0.3801119972849143,0.22213952565247594,0.7118615306295605,0.5161270466576388,0.8808756151366027,0.7277637485970819,0.9327167826234516,0.8044688644688645,0.46793844453278044,0.6081622263702697
16,1.0,0.19306122448979593,0.10684436412920714,0.6522448979591837,0.48394912174439736,0.9755102040816327,0.952191235059761,1.0,1.0,1.0,1.0,0.7085969441866731,0.7641632653061224
17,0.9065778853914447,0.07249322493224933,0.035614913745130775,0.23261065943992773,0.12406378352259,0.49751580849141824,0.3090883511536297,0.8172990063233966,0.6347505270555165,0.975609756097561,0.8639823717948718,0.3934999894543477,0.5191056910569106
18,0.6026725758796669,0.055700204575041844,0.030218309440247455,0.16654268179282128,0.09385460746542032,0.38441510135763435,0.23082936536138157,0.6121443183931561,0.372019329794819,0.7703180212014135,0.46151898734177216,0.23768811988072808,0.39782406546401344
19,0.7872059212265398,0.04537286612758311,0.02046191247974068,0.16486972147349505,0.07743315508021391,0.408355795148248,0.215492277992278,0.6464510332434861,0.38683920704845814,0.8059299191374663,0.5272892662219527,0.2455031637645287,0.4141958670260557
2,0.8078545926647193,0.09570459683496609,0.04607445632141541,0.2554634513941221,0.13248204309656825,0.5222305953278071,0.30602853198343305,0.6993217784476262,0.43478260869565216,0.8100979653353428,0.5168359166221272,0.2872407113438392,0.4765636774679729
20,0.8850624192854069,0.07615355758409403,0.03960593756240431,0.23583843941478055,0.13132922854038392,0.5105664624234088,0.32794830371567046,0.6885081905714643,0.4955472565354783,0.8389396023508816,0.6583138670630707,0.3305489186834015,0.4700012504689258
21,0.9947333772218565,0.17759947059310116,0.09718010229484451,0.5318884936719331,0.36103312745648514,0.9044585987261147,0.821734555839471,0.9868475473571015,0.9689708390869953,0.9985937629249731,0.991946749938368,0.6481730749232327,0.7198775746546446
22,0.7712771431511783,0.09882954809704673,0.04505119453924915,0.33183474149290754,0.16673351516123858,0.6850631733974111,0.40921422342796243,0.9112471901402992,0.6274476893812241,0.9875203472599023,0.7183955576559546,0.3933684360331258,0.6028990000775135
23,0.857352222765022,0.10189030780576797,0.051104864527211684,0.2967045763303963,0.16408682116914564,0.5950782129410395,0.3929532284768212,0.7843807010053176,0.5854312045461237,0.8556456934363235,0.6629914450724235,0.3713135127583451,0.526739898303769
24,0.917881682587565,0.17760459392945038,0.09549629301759434,0.5125102543068089,0.3320775026910657,0.8254716981132075,0.669195751138088,0.9073010664479081,0.768172888015717,0.9263740771123872,0.794778825235678,0.5319442520196287,0.6698523379819524
25,0.726775956284153,0.12255639097744361,0.05232369190770231,0.3022556390977444,0.13853727144866385,0.6511278195488722,0.3480432972522898,0.8827067669172932,0.5273584905660378,0.9458646616541353,0.5849241311796378,0.33023737647086626,0.5809022556390977
26,0.8670534203529128,0.09406582016066338,0.04937759336099585,0.30616740088105726,0.17764842840512224,0.6540554547810313,0.45707701171499904,0.8379113760041461,0.6536617262423714,0.9381964239440269,0.7914994096812279,0.4258528338809433,0.5660792951541851
27,0.7743996743996744,0.10501889861729104,0.05271111338780319,0.32586957561839147,0.18504742957644957,0.6269078034543801,0.42331267098382797,0.8338835462418066,0.619552368192923,0.9267977608726855,0.7120423209897113,0.398533180626143,0.5636955169609109
28,0.8719041014464038,0.08234900824604413,0.04372244700766954,0.2466012926231335,0.14396346306592533,0.5371071985736572,0.37253811944091486,0.7572988633831067,0.6007224228952487,0.8945843548027635,0.7619533081863594,0.3845799521192236,0.503588143525741
29,0.9625419788168432,0.12510024057738572,0.06564049780106672,0.37797380379577655,0.2285329018338727,0.7246725474472067,0.5531537674735766,0.9416377082776441,0.8608660130718955,0.9928717811636817,0.9517566409597258,0.5319899642280275,0.632451216252339
3,0.7996987951807228,0.16321229204664786,0.0786651728553137,0.4430442712651302,0.2465166461159063,0.7828441938871387,0.5372362668694165,0.8837119327916874,0.6503550730552607,0.9320731774719505,0.7094483195941661,0.4444442956980127,0.6409771734925109
4,0.8419922713610992,0.2562764106388267,0.1427380125086866,0.4916728809346259,0.3123703112529928,0.682078051205568,0.48357993504150126,0.8153119562515536,0.6134222919937206,0.901565995525727,0.7132735986663888,0.4530768298926581,0.6293810589112602
5,0.7790212859337283,0.11091854419410745,0.04627714581178904,0.32582322357019067,0.15364880273660206,0.634893125361063,0.3463073852295409,0.7914500288850376,0.4536637931034483,0.8677065280184865,0.5005561735261401,0.3000906600815041,0.5461582900057771
6,0.8272468272468273,0.16986754966887418,0.08987186238371073,0.4380794701986755,0.26559315124337546,0.7294701986754967,0.5308185404339251,0.885430463576159,0.7081155433287483,0.9460264900662252,0.7770463651974814,0.4742890925174482,0.6337748344370862
7,0.6620201652089407,0.08735147236094369,0.0432545234651047,0.26795247115550197,0.14288312160652586,0.5340106767694163,0.3164068344355008,0.7208971930428792,0.43970285041070784,0.8207335973824694,0.4982971187248825,0.2881088897285443,0.48618908214224216
8,0.8867014341590613,0.14921722113502936,0.0767614806100584,0.4166666666666667,0.24765103938464533,0.7736464448793215,0.5809018567639257,0.9461839530332681,0.806442517797984,0.9826320939334638,0.8540114302249874,0.5131536649563202,0.6536692759295499
9,0.7295536005213424,0.04003681546249425,0.01941544885177453,0.12922227335480901,0.06458821605712106,0.35425678785089737,0.18505035796626623,0.6381040036815463,0.346477319729767,0.8384721583064887,0.4554396423248882,0.2141941969859634,0.4000184077312471
