video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.06466916354556804,0.033415043220229645,0.24744069912609237,0.14118820344778457,0.599250936329588,0.42780748663101603,0.9199750312109862,0.8518090394174084,0.9980024968789014,0.9960129578868677,0.4900465461206613,0.5658676654182273
1,0.6143018018018018,0.14380776340110907,0.05777084725625603,0.35951940850277264,0.15813008130081302,0.6639556377079483,0.33718201445602175,0.8504621072088725,0.4770841974284529,0.9397412199630314,0.5549612487719682,0.3170256778427024,0.5914972273567468
10,0.6851835664335665,0.111819863494291,0.0476306923160526,0.34515532308477387,0.16324745067278104,0.6815079415704536,0.38331001327449504,0.8672577661542387,0.5446897159568928,0.9155450660202845,0.5930011568335812,0.34637580581076055,0.5842571920648083
11,0.7244769545383042,0.09400218102508179,0.041100462499403995,0.26019629225736096,0.1226798292971361,0.5675027262813522,0.31290962660092597,0.7728462377317339,0.4802386278896346,0.8940021810250818,0.6006890990396598,0.3115235290653521,0.517709923664122
12,0.9905713218820015,0.1450381679389313,0.07779013344116457,0.44387899349731413,0.28351291157527236,0.8330506078597681,0.7080946849841792,0.9861464517953068,0.9636246431531449,0.9988690981057393,0.9883439015292801,0.6042732549366082,0.6813966638394119
13,0.9081939081939082,0.09528921715978872,0.04750690445096234,0.29750504573367115,0.16495238095238096,0.6309528921715979,0.4291806630641157,0.8211877871773952,0.6416037577587653,0.8710868725039722,0.7082009566037077,0.3982889325659864,0.5432043629492851
14,0.959062752491247,0.06145800428205398,0.031023546712496235,0.21189147450071952,0.1157511264500048,0.5234986486960794,0.3446403401344825,0.7765610192692429,0.6134416502620124,0.8948088870169527,0.7796807144167839,0.37690747559515597,0.49364360675300967
15,0.8769997767691049,0.1271847955201086,0.06317963415662142,0.3648396402511454,0.2054958183990442,0.6871712200916341,0.4729066915800537,0.8819786187001527,0.700944032366824,0.9241472933989479,0.7599246494104515,0.4404901651825989,0.5970643135923976
16,1.0,0.18489795918367347,0.10186642680458736,0.6506122448979592,0.4821536600120992,0.9689795918367347,0.9398258115597783,1.0,1.0,1.0,1.0,0.704769179675293,0.7608979591836735
17,0.7290153349475383,0.055329719963866306,0.029091392136025504,0.1461156278229449,0.07522553782095767,0.33446251129177956,0.1782509505703422,0.5575880758807588,0.32517960998973655,0.7506775067750677,0.45347091932457784,0.21224368196832794,0.3688346883468835
18,0.7213268869191513,0.05253859029198438,0.022553989860684204,0.15984749860517017,0.07193371552914592,0.38655384043146734,0.1937182534134862,0.6502696671006137,0.37528186406099,0.8248093732564628,0.528400954653938,0.2383777555036489,0.41480379393713973
19,0.5931800158604282,0.050314465408805034,0.019096334185848253,0.16576819407008087,0.06541889483065953,0.3926325247079964,0.1703544155081261,0.6338724168912848,0.3078774617067834,0.7969451931716083,0.41971496437054634,0.19649241412039273,0.40790655884995514
2,0.4524505030834145,0.08590806330067823,0.0269694819020582,0.23963828183873398,0.0790454884414616,0.5162019593067069,0.187363238512035,0.694800301431801,0.2696694940040948,0.8063300678221552,0.3271170895750535,0.17803295848694062,0.468575734740015
20,0.8807576409814895,0.07115168188070527,0.03464287896376856,0.2309616106039765,0.12115995762711865,0.5038139302238339,0.308149864812669,0.6973865199449794,0.48063303313806066,0.8448168063023633,0.6504873294346979,0.31901461279526294,0.4696261097911717
21,0.994815668202765,0.17470427661510465,0.09544037236205884,0.5062453470096783,0.33772970586612217,0.890313508147903,0.7985606173022703,0.983952353379105,0.9634699497813057,0.9975184051617173,0.989903135774093,0.6370207562171699,0.7105467780627017
22,0.6655860862406092,0.0813115262382761,0.033565851785485726,0.3026122006046043,0.13747931119484452,0.6439810867374622,0.34626766140124204,0.8950468955894891,0.5563746747614917,0.9813192775753817,0.6445700320757599,0.3436515062437648,0.5808541973490426
23,0.8390815828041036,0.09047859333152194,0.04305822373282105,0.2752785001746691,0.14363544303797468,0.5642200054341497,0.34666475877036085,0.7519310639288903,0.5222267151907265,0.8340643558591779,0.6143114440092627,0.33397931694822913,0.5031945037456818
24,0.8171610524551701,0.15976210008203445,0.07740461049284579,0.477850697292863,0.27369904851403737,0.82383100902379,0.5884852036331673,0.9263740771123872,0.7140373063547265,0.94298605414274,0.7362690152121697,0.4779790368413893,0.6661607875307629
25,0.47472677595628415,0.11503759398496241,0.03758654797230465,0.2556390977443609,0.08789214415348717,0.5857142857142857,0.22761849034523113,0.8120300751879699,0.3461661854347129,0.9172932330827067,0.40947262344642255,0.22174719827043168,0.5371428571428571
26,0.9276045443558134,0.09212231147965794,0.04669644029948772,0.2873801502980047,0.16158892128279884,0.6329359937807723,0.44017711910356044,0.8281938325991189,0.6646124921662837,0.9235553252137859,0.8001807296961482,0.42265114050965574,0.5528375226742679
27,0.847985347985348,0.09238792402277403,0.044423483942210365,0.2969235921726233,0.1583446023524609,0.5938471843452466,0.37589404776336527,0.7988134539017272,0.5802499216819242,0.9132577388641692,0.723380025054094,0.3764584161588109,0.539045978661308
28,0.8902318208836932,0.07410296411856475,0.03615899081072264,0.23646088700690884,0.12531002716428488,0.5215065745486962,0.32554257095158595,0.7487185201693782,0.5446218691740293,0.8834410519277914,0.7124370956146657,0.3488141107430577,0.4928459995542679
29,0.9642641866873332,0.1226944667201283,0.06425571628558097,0.3748552080548873,0.22618279569892474,0.723068698209035,0.552341410291315,0.9312126882295286,0.8452265372168285,0.9910006237191482,0.9493162393162393,0.5274645397617778,0.6285663369865455
3,0.7785283993115318,0.15116343337202232,0.07085859370951862,0.41695683413474827,0.2232679274320045,0.7634444260211132,0.5019258720930233,0.8761952136185265,0.6221742543171115,0.9304703476482618,0.6871989550167361,0.42108512051367875,0.6276460509589344
4,0.5727780163160154,0.21650509569972656,0.08608420636489425,0.465324384787472,0.20533070088845015,0.6644295302013423,0.32142857142857145,0.7889634601043997,0.4061420345489443,0.8600546855580412,0.45878136200716846,0.2955533750476057,0.5990554312701964
5,0.3925828395874479,0.08954361640670133,0.025548046810614802,0.29578278451761986,0.08947644895815093,0.584055459272097,0.19355457510070975,0.756787983824379,0.2656631407648495,0.8440207972270364,0.3057712486883526,0.1760026920645355,0.5140381282495667
6,0.7826987826987827,0.16622516556291392,0.07872040144268465,0.41721854304635764,0.22423918846769889,0.7162251655629139,0.4586513994910941,0.8834437086092716,0.6335787223937307,0.93841059602649,0.7006180469715698,0.4191615517533556,0.6243046357615893
7,0.7058126822157434,0.08149646977785431,0.03489400921658986,0.2466419838126399,0.11363906851271473,0.5060702600309971,0.26482382625934936,0.7040640606164973,0.4110181205860916,0.8112622696745307,0.505214617013861,0.2659179283177213,0.46990700878250385
8,0.8025423728813559,0.1303000652315721,0.06158233457936722,0.3785877364644488,0.20271568285015718,0.7382583170254403,0.489510111387477,0.9396607958251794,0.7191088367448827,0.9821428571428571,0.7767672858617131,0.44993685028471947,0.6337899543378995
9,0.5163617744262906,0.03387022549470778,0.011591281340556885,0.11974229176254027,0.042219698198929095,0.33032673722963646,0.125810635538262,0.6016566958122411,0.25556120254896597,0.798803497468937,0.3702534345933953,0.16108725044402186,0.37687988955361257
